Column1,DateTime,Default GPS,VaneSize,Depth,ShearStrenght,Result,TSF,Comments,Attachments,MachineID,Operator,Instrument,CorrectionFactor,Created,Title,Manual GPS,Modified
Amrun,8/12/2024 10:40,", ",20x40,100,140,140,North Cell,"In scroll line could not penetrate 
12.94258° S, 141.63845° E",0,MM44,Joe Johanson,H-60,1,8/12/2024 10:40,VS,,8/12/2024 10:40
Amrun,8/12/2024 10:40,", ",20x40,20,0,0,North Cell,"Right hand side 
12.94258° S, 141.63845° E",0,MM44,Joe Johanson,H-60,1,8/12/2024 10:41,VS,,8/12/2024 10:41
Amrun,8/12/2024 10:39,", ",20x40,50,40,40,North Cell,"In scroll line 
12.94258° S, 141.63845° E",0,MM44,Joe Johanson,H-60,1,8/12/2024 10:40,VS,,8/12/2024 10:40
Amrun,8/12/2024 10:38,,20x40,20,20,20,North Cell,"In scroll line 
12.94258° S, 141.63845° E",0,MM44,Joe Johanson,H-60,1,8/12/2024 10:39,VS,,8/12/2024 10:39
Amrun,8/12/2024 8:40,"-12.9430038, 141.63903511",20x40,20,14,14,North Cell,"Left hand side 
12.94300° S, 141.63902° E",0,MM44,Joe Johanson,H-60,1,8/12/2024 8:40,VS,,8/12/2024 8:40
Amrun,8/12/2024 8:40,"-12.94300449, 141.63903145",20x40,50,81,81,North Cell,"Left hand side 
12.94300° S, 141.63902° E",0,MM44,Joe Johanson,H-60,1,8/12/2024 8:40,VS,,8/12/2024 8:40
Amrun,8/12/2024 8:40,"-12.94300449, 141.63903145",20x40,100,140,140,North Cell,"Left hand side could not penetrate 
12.94300° S, 141.63902° E",0,MM44,Joe Johanson,H-60,1,8/12/2024 8:41,VS,,8/12/2024 8:41
Amrun,8/12/2024 8:39,"-12.94298854, 141.63904821",20x40,50,62,62,North Cell,"In scroll line 
12.94300° S, 141.63902° E",0,MM44,Joe Johanson,H-60,1,8/12/2024 8:39,VS,,8/12/2024 8:39
Amrun,8/12/2024 8:39,"-12.94298908, 141.63903421",20x40,100,140,140,North Cell,"In scroll line could not penetrate 
12.94300° S, 141.63902° E",0,MM44,Joe Johanson,H-60,1,8/12/2024 8:40,VS,,8/12/2024 8:40
Amrun,8/12/2024 8:37,"-12.94298532, 141.6390326",20x40,20,42,42,North Cell,"In scroll line
12.94300° S, 141.63902° E",0,MM44,Joe Johanson,H-60,1,8/12/2024 8:39,VS,,8/12/2024 8:39
Amrun,7/12/2024 9:53,"-12.95640892, 141.63704576",20x40,100,82,82,South Cell,Left hand side ,0,MM43,Joe Johanson,H-60,1,7/12/2024 9:53,VS,,7/12/2024 9:53
Amrun,7/12/2024 9:52,"-12.95640892, 141.63704576",20x40,20,16,16,South Cell,Left hand side ,0,MM43,Joe Johanson,H-60,1,7/12/2024 9:52,VS,,7/12/2024 9:52
Amrun,7/12/2024 9:52,"-12.95640892, 141.63704576",20x40,50,26,26,South Cell,Left hand side ,0,MM43,Joe Johanson,H-60,1,7/12/2024 9:53,VS,,7/12/2024 9:53
Amrun,7/12/2024 9:51,"-12.95640892, 141.63704576",20x40,50,72,72,South Cell,In scroll line ,0,MM43,Joe Johanson,H-60,1,7/12/2024 9:51,VS,,7/12/2024 9:51
Amrun,7/12/2024 9:51,"-12.95640892, 141.63704576",20x40,100,140,140,South Cell,In scroll line could not penetrate ,0,MM43,Joe Johanson,H-60,1,7/12/2024 9:52,VS,,7/12/2024 9:52
Amrun,7/12/2024 9:49,"-12.95640892, 141.63704576",20x40,20,24,24,South Cell,Scroll line ,0,MM43,Joe Johanson,H-60,1,7/12/2024 9:51,VS,,7/12/2024 9:51
Amrun,6/12/2024 10:26,"-12.9565487, 141.63364935",20x40,20,24,24,South Cell,Right hand side ,0,MM43,Joe Johanson,H-60,1,6/12/2024 10:26,VS,,6/12/2024 10:26
Amrun,6/12/2024 10:26,"-12.9565487, 141.63364935",20x40,50,18,18,South Cell,Right hand side ,0,MM43,Joe Johanson,H-60,1,6/12/2024 10:26,VS,,6/12/2024 10:26
Amrun,6/12/2024 10:26,"-12.9565487, 141.63364935",20x40,100,140,140,South Cell,"Could penetrate 
Right hand side ",0,MM43,Joe Johanson,H-60,1,6/12/2024 10:28,VS,,6/12/2024 10:28
Amrun,6/12/2024 10:25,"-12.9565487, 141.63364935",20x40,50,26,26,South Cell,In scroll line,0,MM43,Joe Johanson,H-60,1,6/12/2024 10:25,VS,,6/12/2024 10:25
Amrun,6/12/2024 10:25,"-12.9565487, 141.63364935",20x40,100,140,140,South Cell,In scroll line could not penetrate ,0,MM43,Joe Johanson,H-60,1,6/12/2024 10:26,VS,,6/12/2024 10:26
Amrun,6/12/2024 10:24,"-12.9565487, 141.63364935",20x40,20,14,14,South Cell,"In scroll line
",0,MM43,Joe Johanson,H-60,1,6/12/2024 10:25,VS,,6/12/2024 10:25
Amrun,17/11/2024 11:46,"-12.96577266, 141.64070807",20x40,50,6,6,South Cell,Right hand side ,0,MM43,Joe Johanson,H-60,1,17/11/2024 11:46,VS,,17/11/2024 11:46
Amrun,17/11/2024 11:46,"-12.96577266, 141.64070807",20x40,100,140,140,South Cell,"Right hand side 
Could not penetrate ",0,MM43,Joe Johanson,H-60,1,17/11/2024 11:46,VS,,17/11/2024 11:46
Amrun,17/11/2024 11:45,"-12.96577266, 141.64070807",20x40,50,6,6,South Cell,,0,MM43,Joe Johanson,H-60,1,17/11/2024 11:45,VS,,17/11/2024 11:45
Amrun,17/11/2024 11:45,"-12.96577266, 141.64070807",20x40,100,140,140,South Cell,"Left hand side 
Could not penetrate ",0,MM43,Joe Johanson,H-60,1,17/11/2024 11:45,VS,,17/11/2024 11:45
Amrun,17/11/2024 11:45,"-12.96577266, 141.64070807",20x40,20,6,6,South Cell,Right hand side ,0,MM43,Joe Johanson,H-60,1,17/11/2024 11:46,VS,,17/11/2024 11:46
Amrun,17/11/2024 11:43,"-12.9657543, 141.64071039",20x40,50,94,94,South Cell,Scroll line ,0,MM43,Joe Johanson,H-60,1,17/11/2024 11:43,VS,,17/11/2024 11:43
Amrun,17/11/2024 11:43,"-12.9657543, 141.64071039",20x40,100,140,140,South Cell,"Scroll line 
Could not penetrate ",0,MM43,Joe Johanson,H-60,1,17/11/2024 11:43,VS,,17/11/2024 11:43
Amrun,17/11/2024 11:43,"-12.96577266, 141.64070807",20x40,20,4,4,South Cell,Left hand side ,0,MM43,Joe Johanson,H-60,1,17/11/2024 11:45,VS,,17/11/2024 11:45
Amrun,17/11/2024 11:42,"-12.9657543, 141.64071039",20x40,20,18,18,South Cell,Scroll line ,0,MM43,Joe Johanson,H-60,1,17/11/2024 11:43,VS,,17/11/2024 11:43
Amrun,16/11/2024 10:40,"-12.95680299, 141.63896788",20x40,50,22,22,South Cell,Scroll line ,0,MM43,Joe Johanson,H-60,1,16/11/2024 10:40,VS,,16/11/2024 10:40
Amrun,16/11/2024 10:40,"-12.97347542, 141.6380707",20x40,100,34,34,South Cell,Scroll line ,0,MM43,Joe Johanson,H-60,1,16/11/2024 10:42,VS,,16/11/2024 10:42
Amrun,16/11/2024 10:39,"-12.97345702, 141.63806107",20x40,100,42,42,South Cell,Right-hand side,0,MM43,Joe Johanson,H-60,1,16/11/2024 10:39,VS,,16/11/2024 10:39
Amrun,16/11/2024 10:39,"-12.95680299, 141.63896788",20x40,20,10,10,South Cell,Scroll line ,0,MM43,Joe Johanson,H-60,1,16/11/2024 10:40,VS,,16/11/2024 10:40
Amrun,16/11/2024 10:38,"-12.97345702, 141.63806107",20x40,20,24,24,South Cell,Right-hand side,0,MM43,Joe Johanson,H-60,1,16/11/2024 10:38,VS,,16/11/2024 10:38
Amrun,16/11/2024 10:38,"-12.97345702, 141.63806107",20x40,50,26,26,South Cell,Right-hand side,0,MM43,Joe Johanson,H-60,1,16/11/2024 10:38,VS,,16/11/2024 10:38
Amrun,16/11/2024 10:37,"-12.97345702, 141.63806107",20x40,100,56,56,South Cell,Left-hand side,0,MM43,Joe Johanson,H-60,1,16/11/2024 10:37,VS,,16/11/2024 10:37
Amrun,16/11/2024 10:36,"-12.97345478, 141.63806024",20x40,50,8,8,South Cell,Left-hand side,0,MM43,Joe Johanson,H-60,1,16/11/2024 10:36,VS,,16/11/2024 10:36
Amrun,16/11/2024 10:33,"-12.97345478, 141.63806024",20x40,20,10,10,South Cell,Left-hand side,0,MM43,Joe Johanson,H-60,1,16/11/2024 10:36,VS,,16/11/2024 10:36
Amrun,15/11/2024 11:39,"-12.95616139, 141.63611273",20x40,100,140,140,South Cell,"Scroll line
Could not penetrate ",0,MM43,Joe Johanson,H-60,1,15/11/2024 11:39,VS,,15/11/2024 11:39
Amrun,15/11/2024 11:38,"-12.95616139, 141.63611273",20x40,100,140,140,South Cell,"right hand side 
Could not penetrate ",0,MM43,Joe Johanson,H-60,1,15/11/2024 11:38,VS,,15/11/2024 11:38
Amrun,15/11/2024 11:38,"-12.95616139, 141.63611273",20x40,20,140,140,South Cell,"Scroll line
Could not penetrate ",0,MM43,Joe Johanson,H-60,1,15/11/2024 11:38,VS,,15/11/2024 11:38
Amrun,15/11/2024 11:38,"-12.95616139, 141.63611273",20x40,50,140,140,South Cell,"Scroll line
Could not penetrate ",0,MM43,Joe Johanson,H-60,1,15/11/2024 11:39,VS,,15/11/2024 11:39
Amrun,15/11/2024 11:37,"-12.95616139, 141.63611273",20x40,100,140,140,South Cell,"Left hand side 
Could not penetrate ",0,MM43,Joe Johanson,H-60,1,15/11/2024 11:37,VS,,15/11/2024 11:37
Amrun,15/11/2024 11:37,"-12.95616139, 141.63611273",20x40,20,8,8,South Cell,"right hand side 
",0,MM43,Joe Johanson,H-60,1,15/11/2024 11:37,VS,,15/11/2024 11:37
Amrun,15/11/2024 11:37,"-12.95616139, 141.63611273",20x40,50,140,140,South Cell,"right hand side 
Could not penetrate ",0,MM43,Joe Johanson,H-60,1,15/11/2024 11:38,VS,,15/11/2024 11:38
Amrun,15/11/2024 11:36,"-12.95616139, 141.63611273",20x40,50,140,140,South Cell,"Left hand side 
Could not penetrate ",0,MM43,Joe Johanson,H-60,1,15/11/2024 11:37,VS,,15/11/2024 11:37
Amrun,15/11/2024 11:35,"-12.95616139, 141.63611273",20x40,20,26,26,South Cell,Left hand side ,0,MM43,Joe Johanson,H-60,1,15/11/2024 11:36,VS,,15/11/2024 11:36
Amrun,13/11/2024 16:37,"-12.95418756, 141.64173199",20x40,50,30,30,South Cell,"Left hand side 
12.95650° S, 141.63582° E",0,MM43,Joe Johanson,H-60,1,13/11/2024 16:37,VS,,13/11/2024 16:37
Amrun,13/11/2024 16:37,"-12.95418756, 141.64173199",20x40,100,140,140,South Cell,"Left hand side 
12.95650° S, 141.63582° E
 Oils not penetrate ",0,MM43,Joe Johanson,H-60,1,13/11/2024 16:38,VS,,13/11/2024 16:38
Amrun,13/11/2024 16:36,"-12.95418756, 141.64173199",20x40,50,22,22,South Cell,"Right hand side 
12.95650° S, 141.63582° E",0,MM43,Joe Johanson,H-60,1,13/11/2024 16:36,VS,,13/11/2024 16:36
Amrun,13/11/2024 16:36,"-12.95418756, 141.64173199",20x40,100,140,140,South Cell,"Right hand side 
12.95650° S, 141.63582° E
Could not penetrate ",0,MM43,Joe Johanson,H-60,1,13/11/2024 16:36,VS,,13/11/2024 16:36
Amrun,13/11/2024 16:36,"-12.95418756, 141.64173199",20x40,20,10,10,South Cell,"Left hand side 
12.95650° S, 141.63582° E",0,MM43,Joe Johanson,H-60,1,13/11/2024 16:37,VS,,13/11/2024 16:37
Amrun,13/11/2024 16:35,"-12.95418756, 141.64173199",20x40,100,140,140,South Cell,"Scroll line 
12.95650° S, 141.63582° E
Could not penetrate ",0,MM43,Joe Johanson,H-60,1,13/11/2024 16:35,VS,,13/11/2024 16:35
Amrun,13/11/2024 16:35,"-12.95418756, 141.64173199",20x40,20,10,10,South Cell,"Right hand side 
12.95650° S, 141.63582° E",0,MM43,Joe Johanson,H-60,1,13/11/2024 16:36,VS,,13/11/2024 16:36
Amrun,13/11/2024 16:34,"-12.95418756, 141.64173199",20x40,20,16,16,South Cell,"Scroll line 
12.95650° S, 141.63582° E",0,MM43,Joe Johanson,H-60,1,13/11/2024 16:34,VS,,13/11/2024 16:34
Amrun,13/11/2024 16:34,"-12.95418756, 141.64173199",20x40,50,60,60,South Cell,"Scroll line 
12.95650° S, 141.63582° E",0,MM43,Joe Johanson,H-60,1,13/11/2024 16:35,VS,,13/11/2024 16:35
Amrun,13/11/2024 13:40,"-12.95645756, 141.63710393",20x40,50,18,18,South Cell,Right hand side ,0,MM43,Joe Johanson,H-60,1,13/11/2024 13:40,VS,,13/11/2024 13:40
Amrun,13/11/2024 13:40,"-12.95645756, 141.63710393",20x40,100,98,98,South Cell,Right hand side ,0,MM43,Joe Johanson,H-60,1,13/11/2024 13:40,VS,,13/11/2024 13:40
Amrun,13/11/2024 13:39,"-12.95645756, 141.63710393",20x40,50,30,30,South Cell,Left hand side ,0,MM43,Joe Johanson,H-60,1,13/11/2024 13:39,VS,,13/11/2024 13:39
Amrun,13/11/2024 13:39,"-12.95645756, 141.63710393",20x40,100,62,62,South Cell,Left hand side ,0,MM43,Joe Johanson,H-60,1,13/11/2024 13:39,VS,,13/11/2024 13:39
Amrun,13/11/2024 13:39,"-12.95645756, 141.63710393",20x40,20,10,10,South Cell,Right hand side ,0,MM43,Joe Johanson,H-60,1,13/11/2024 13:40,VS,,13/11/2024 13:40
Amrun,13/11/2024 13:38,"-12.95645756, 141.63710393",20x40,100,140,140,South Cell,Scroll line can't penetrate ,0,MM43,Joe Johanson,H-60,1,13/11/2024 13:38,VS,,13/11/2024 13:38
Amrun,13/11/2024 13:38,"-12.95645756, 141.63710393",20x40,20,18,18,South Cell,Left hand side ,0,MM43,Joe Johanson,H-60,1,13/11/2024 13:39,VS,,13/11/2024 13:39
Amrun,13/11/2024 13:37,"-12.95645756, 141.63710393",20x40,20,50,50,South Cell,Scroll line ,0,MM43,Joe Johanson,H-60,1,13/11/2024 13:37,VS,,13/11/2024 13:37
Amrun,13/11/2024 13:37,"-12.95645756, 141.63710393",20x40,50,34,34,South Cell,Scroll line ,0,MM43,Joe Johanson,H-60,1,13/11/2024 13:38,VS,,13/11/2024 13:38
Amrun,25/08/2024 14:24,"-12.97341592, 141.63584009",20x40,20,0,0,South Cell,,0,MM43,Joe Johanson,H-60,1,25/08/2024 14:24,VS,,25/08/2024 14:24
Amrun,25/08/2024 14:24,"-12.97341592, 141.63584009",20x40,50,30,30,South Cell,,0,MM43,Joe Johanson,H-60,1,25/08/2024 14:24,VS,,25/08/2024 14:24
Amrun,25/08/2024 14:24,"-12.97340341, 141.63589137",20x40,80,140,140,South Cell,Could not penetrate ,0,MM43,Joe Johanson,H-60,1,25/08/2024 14:25,VS,,25/08/2024 14:25
Amrun,25/08/2024 13:13,"-12.97375429, 141.63686481",20x40,50,8,8,South Cell,,0,MM43,Joe Johanson,H-60,1,25/08/2024 13:13,VS,,25/08/2024 13:13
Amrun,25/08/2024 13:13,"-12.97375429, 141.63686481",20x40,80,14,14,South Cell,,0,MM43,Joe Johanson,H-60,1,25/08/2024 13:13,VS,,25/08/2024 13:13
Amrun,25/08/2024 13:12,"-12.97375429, 141.63686481",20x40,20,0,0,South Cell,,0,MM43,Joe Johanson,H-60,1,25/08/2024 13:13,VS,,25/08/2024 13:13
Amrun,24/08/2024 10:54,"-12.96976309, 141.63991673",20x40,50,0,0,South Cell,,0,MM43,Joe Johanson,H-60,1,24/08/2024 10:54,VS,,24/08/2024 10:54
Amrun,24/08/2024 10:54,"-12.96976309, 141.63991673",20x40,80,0,0,South Cell,,0,MM43,Joe Johanson,H-60,1,24/08/2024 10:54,VS,,24/08/2024 10:54
Amrun,24/08/2024 10:53,"-12.96976309, 141.63991673",20x40,20,0,0,South Cell,,0,MM43,Joe Johanson,H-60,1,24/08/2024 10:54,VS,,24/08/2024 10:54
Amrun,24/08/2024 9:56,"-12.970792, 141.63992231",20x40,80,6,6,South Cell,,0,MM43,Joe Johanson,H-60,1,24/08/2024 9:56,VS,,24/08/2024 9:56
Amrun,24/08/2024 9:55,"-12.970792, 141.63992231",20x40,20,0,0,South Cell,,0,MM43,Joe Johanson,H-60,1,24/08/2024 9:55,VS,,24/08/2024 9:55
Amrun,24/08/2024 9:55,"-12.970792, 141.63992231",20x40,50,0,0,South Cell,,0,MM43,Joe Johanson,H-60,1,24/08/2024 9:56,VS,,24/08/2024 9:56
Amrun,23/08/2024 7:23,"-12.9692035, 141.63291734",20x40,50,8,8,South Cell,,0,MM43,Joe Johanson,H-60,1,23/08/2024 7:23,VS,,23/08/2024 7:23
Amrun,23/08/2024 7:23,"-12.9692035, 141.63291734",20x40,80,10,10,South Cell,,0,MM43,Joe Johanson,H-60,1,23/08/2024 7:23,VS,,23/08/2024 7:23
Amrun,23/08/2024 7:22,"-12.94335842, 141.63720703",20x40,20,6,6,South Cell,,0,MM43,Joe Johanson,H-60,1,23/08/2024 7:22,VS,,23/08/2024 7:22
Amrun,23/08/2024 7:22,"-12.94335842, 141.63720703",20x40,50,8,8,South Cell,,0,MM43,Joe Johanson,H-60,1,23/08/2024 7:22,VS,,23/08/2024 7:22
Amrun,23/08/2024 7:22,"-12.9692035, 141.63291734",20x40,20,6,6,South Cell,,0,MM43,Joe Johanson,H-60,1,23/08/2024 7:23,VS,,23/08/2024 7:23
Amrun,22/08/2024 13:16,"-12.97303541, 141.63453949",20x40,50,10,10,South Cell,,0,MM43,Joe Johanson,H-60,1,22/08/2024 13:16,VS,,22/08/2024 13:16
Amrun,22/08/2024 13:16,"-12.97303541, 141.63453949",20x40,80,140,140,South Cell,Could not penetrate ,0,MM43,Joe Johanson,H-60,1,22/08/2024 13:16,VS,,22/08/2024 13:16
Amrun,22/08/2024 13:15,"-12.97303541, 141.63453949",20x40,20,0,0,South Cell,,0,MM43,Joe Johanson,H-60,1,22/08/2024 13:16,VS,,22/08/2024 13:16
Amrun,21/08/2024 8:42,"-12.95770302, 141.63980074",20x40,80,10,10,South Cell,,0,MM43,Joe Johanson,H-60,1,21/08/2024 8:42,VS,,21/08/2024 8:42
Amrun,21/08/2024 8:41,"-12.95770302, 141.63980074",20x40,20,0,0,South Cell,,0,MM43,Joe Johanson,H-60,1,21/08/2024 8:41,VS,,21/08/2024 8:41
Amrun,21/08/2024 8:41,"-12.95770302, 141.63980074",20x40,50,0,0,South Cell,,0,MM43,Joe Johanson,H-60,1,21/08/2024 8:42,VS,,21/08/2024 8:42
Amrun,3/08/2024 14:37,"-12.96111412, 141.64002297",20x40,80,8,8,South Cell,,0,MM43,Joe Johanson,H-60,1,3/08/2024 14:37,VS,,3/08/2024 14:37
Amrun,3/08/2024 14:36,"-12.96111412, 141.64002297",20x40,20,2,2,South Cell,,0,MM43,Joe Johanson,H-60,1,3/08/2024 14:36,VS,,3/08/2024 14:36
Amrun,3/08/2024 14:36,"-12.96111412, 141.64002297",20x40,50,2,2,South Cell,,0,MM43,Joe Johanson,H-60,1,3/08/2024 14:36,VS,,3/08/2024 14:36
Amrun,3/08/2024 12:42,"-12.95968296, 141.63983884",20x40,50,0,0,South Cell,,0,MM43,Joe Johanson,H-60,1,3/08/2024 12:42,VS,,3/08/2024 12:42
Amrun,3/08/2024 12:42,"-12.95968296, 141.63983884",20x40,80,2,2,South Cell,,0,MM43,Joe Johanson,H-60,1,3/08/2024 12:42,VS,,3/08/2024 12:42
Amrun,3/08/2024 12:41,"-12.95968296, 141.63983884",20x40,20,0,0,South Cell,,0,MM43,Joe Johanson,H-60,1,3/08/2024 12:42,VS,,3/08/2024 12:42
Amrun,2/08/2024 11:19,"-12.96284227, 141.63992802",20x40,50,20,20,South Cell,,0,MM43,Joe Johanson,H-60,1,2/08/2024 11:19,VS,,2/08/2024 11:19
Amrun,2/08/2024 11:19,"-12.96284227, 141.63992802",20x40,80,22,22,South Cell,,0,MM43,Joe Johanson,H-60,1,2/08/2024 11:19,VS,,2/08/2024 11:19
Amrun,2/08/2024 11:18,"-12.96284227, 141.63992802",20x40,20,10,10,South Cell,,0,MM43,Joe Johanson,H-60,1,2/08/2024 11:19,VS,,2/08/2024 11:19
Amrun,2/08/2024 9:00,"-12.96093282, 141.64006509",20x40,80,10,10,South Cell,,0,MM43,Joe Johanson,H-60,1,2/08/2024 9:00,VS,,2/08/2024 9:00
Amrun,2/08/2024 8:59,"-12.96093282, 141.64006509",20x40,20,6,6,South Cell,,0,MM43,Joe Johanson,H-60,1,2/08/2024 8:59,VS,,2/08/2024 8:59
Amrun,2/08/2024 8:59,"-12.96093282, 141.64006509",20x40,50,4,4,South Cell,,0,MM43,Joe Johanson,H-60,1,2/08/2024 9:00,VS,,2/08/2024 9:00
Amrun,31/07/2024 10:50,"-12.95715498, 141.62619868",20x40,20,24,24,South Cell,,0,MM43,Joe Johanson,H-60,1,31/07/2024 10:50,VS,,31/07/2024 10:50
Amrun,31/07/2024 10:50,"-12.95715478, 141.62619555",20x40,50,40,40,South Cell,,0,MM43,Joe Johanson,H-60,1,31/07/2024 10:50,VS,,31/07/2024 10:50
Amrun,31/07/2024 10:50,"-12.95715218, 141.62619699",20x40,80,140,140,South Cell,Could not penetrate ,0,MM43,Joe Johanson,H-60,1,31/07/2024 10:51,VS,,31/07/2024 10:51
Amrun,31/07/2024 9:52,"-12.95724871, 141.62498532",20x40,10,44,44,South Cell,,0,MM43,Joe Johanson,H-60,1,31/07/2024 9:52,VS,,31/07/2024 9:52
Amrun,31/07/2024 9:52,"-12.95724871, 141.62498532",20x40,50,140,140,South Cell,Could not penetrate ,0,MM43,Joe Johanson,H-60,1,31/07/2024 9:52,VS,,31/07/2024 9:52
Amrun,31/07/2024 9:52,"-12.95724871, 141.62498532",20x40,80,140,140,South Cell,Could not penetrate ,0,MM43,Joe Johanson,H-60,1,31/07/2024 9:53,VS,,31/07/2024 9:53
