Column1,DateTime,Default GPS,VaneSize,Depth,ShearStrenght,Result,TSF,Comments,Attachments,MachineID,Operator,Instrument,CorrectionFactor,Created,Title,Manual GPS,Modified,Latitude,Longitude
Amrun,11/01/2025 7:36,"-12.95161169, 141.63956292",20x40,50,68,68,North Cell,"Scroll line 15.70506° S, 142.97070° E",0,MM43,Joe Johanson,H-60,1,11/01/2025 7:36,VS,,11/01/2025 7:36,-12.95161169,141.6395629
Amrun,11/01/2025 7:36,"-12.95161169, 141.63956292",20x40,100,140,140,North Cell,"Scroll line could not penertate 15.70506° S, 142.97070° E",0,MM43,Joe Johanson,H-60,1,11/01/2025 7:37,VS,,11/01/2025 7:37,-12.95161169,141.6395629
Amrun,11/01/2025 7:35,"-12.95161169, 141.63956292",20x40,20,32,32,North Cell,"Scroll line 15.70506° S, 142.97070° E",0,MM43,Joe Johanson,H-60,1,11/01/2025 7:36,VS,,11/01/2025 7:36,-12.95161169,141.6395629
Amrun,9/01/2025 11:28,"-12.94619064, 141.63963983",20x40,20,12,12,North Cell,"Left side 15.70506° S, 142.97070° E",0,MM43,Joe Johanson,H-60,1,9/01/2025 11:28,VS,,9/01/2025 11:28,-12.94619064,141.6396398
Amrun,9/01/2025 11:28,"-12.94619064, 141.63963983",20x40,50,14,14,North Cell,"Left side 15.70506° S, 142.97070° E",0,MM43,Joe Johanson,H-60,1,9/01/2025 11:28,VS,,9/01/2025 11:28,-12.94619064,141.6396398
Amrun,9/01/2025 11:28,"-12.94619064, 141.63963983",20x40,100,60,60,North Cell,"Left side 15.70506° S, 142.97070° E",0,MM43,Joe Johanson,H-60,1,9/01/2025 11:29,VS,,9/01/2025 11:29,-12.94619064,141.6396398
Amrun,9/01/2025 11:27,"-12.94619064, 141.63963983",20x40,20,6,6,North Cell,"Right side 15.70506° S, 142.97070° E",0,MM43,Joe Johanson,H-60,1,9/01/2025 11:27,VS,,9/01/2025 11:27,-12.94619064,141.6396398
Amrun,9/01/2025 11:27,"-12.94619064, 141.63963983",20x40,50,28,28,North Cell,"Right side 15.70506° S, 142.97070° E",0,MM43,Joe Johanson,H-60,1,9/01/2025 11:27,VS,,9/01/2025 11:27,-12.94619064,141.6396398
Amrun,9/01/2025 11:27,"-12.94619064, 141.63963983",20x40,100,140,140,North Cell,"Right side Could not penetrate 15.70506° S, 142.97070° E",0,MM43,Joe Johanson,H-60,1,9/01/2025 11:28,VS,,9/01/2025 11:28,-12.94619064,141.6396398
Amrun,9/01/2025 11:26,"-12.94619064, 141.63963983",20x40,50,78,78,North Cell,"Scroll line 15.70506° S, 142.97070° E",0,MM43,Joe Johanson,H-60,1,9/01/2025 11:26,VS,,9/01/2025 11:26,-12.94619064,141.6396398
Amrun,9/01/2025 11:26,"-12.94619064, 141.63963983",20x40,100,140,140,North Cell,"Scroll line could not penetrate 15.70506° S, 142.97070° E",0,MM43,Joe Johanson,H-60,1,9/01/2025 11:27,VS,,9/01/2025 11:27,-12.94619064,141.6396398
Amrun,9/01/2025 11:25,"-12.94619064, 141.63963983",20x40,20,28,28,North Cell,"Scroll line 15.70506° S, 142.97070° E",0,MM43,Joe Johanson,H-60,1,9/01/2025 11:25,VS,,9/01/2025 11:25,-12.94619064,141.6396398
Amrun,8/01/2025 15:12,"-12.95240551, 141.62695368",20x40,100,26,26,North Cell,"Left side 12.95241° S, 141.62695° E",0,MM43,Joe Johanson,H-60,1,8/01/2025 15:12,VS,,8/01/2025 15:12,-12.95240551,141.6269537
Amrun,8/01/2025 15:11,"-12.95240551, 141.62695368",20x40,20,6,6,North Cell,"Left side 12.95241° S, 141.62695° E",0,MM43,Joe Johanson,H-60,1,8/01/2025 15:11,VS,,8/01/2025 15:11,-12.95240551,141.6269537
Amrun,8/01/2025 15:11,"-12.95240551, 141.62695368",20x40,50,70,70,North Cell,"Left side 12.95241° S, 141.62695° E",0,MM43,Joe Johanson,H-60,1,8/01/2025 15:12,VS,,8/01/2025 15:12,-12.95240551,141.6269537
Amrun,8/01/2025 15:10,"-12.95240551, 141.62695368",20x40,20,12,12,North Cell,"Right hand 12.95241° S, 141.62695° E",0,MM43,Joe Johanson,H-60,1,8/01/2025 15:10,VS,,8/01/2025 15:10,-12.95240551,141.6269537
Amrun,8/01/2025 15:10,"-12.95240551, 141.62695368",20x40,50,36,36,North Cell,"Right side 12.95241° S, 141.62695° E",0,MM43,Joe Johanson,H-60,1,8/01/2025 15:10,VS,,8/01/2025 15:10,-12.95240551,141.6269537
Amrun,8/01/2025 15:10,"-12.95240551, 141.62695368",20x40,100,50,50,North Cell,"Right side 12.95241° S, 141.62695° E",0,MM43,Joe Johanson,H-60,1,8/01/2025 15:11,VS,,8/01/2025 15:11,-12.95240551,141.6269537
Amrun,8/01/2025 15:09,"-12.95240551, 141.62695368",20x40,50,140,140,North Cell,"Scroll line could not penetrate
12.95241° S, 141.62695° E",0,MM43,Joe Johanson,H-60,1,8/01/2025 15:09,VS,,8/01/2025 15:09,-12.95240551,141.6269537
Amrun,8/01/2025 15:09,"-12.95240551, 141.62695368",20x40,100,140,140,North Cell,"Scroll line could not penetrate 
12.95241° S, 141.62695° E",0,MM43,Joe Johanson,H-60,1,8/01/2025 15:10,VS,,8/01/2025 15:10,-12.95240551,141.6269537
Amrun,8/01/2025 15:07,"-12.95240551, 141.62695368",20x40,20,20,20,North Cell,"Scroll line 12.95241° S, 141.62695° E",0,MM43,Joe Johanson,H-60,1,8/01/2025 15:09,VS,,8/01/2025 15:09,-12.95240551,141.6269537
Amrun,8/01/2025 12:39,"-12.95169459, 141.63784158",20x40,20,20,20,North Cell,"Left side 12.95168° S, 141.63784° E",0,MM43,Joe Johanson,H-60,1,8/01/2025 12:39,VS,,8/01/2025 12:39,-12.95169459,141.6378416
Amrun,8/01/2025 12:39,"-12.95169459, 141.63784158",20x40,50,6,6,North Cell,"Left side 12.95168° S, 141.63784° E",0,MM43,Joe Johanson,H-60,1,8/01/2025 12:39,VS,,8/01/2025 12:39,-12.95169459,141.6378416
Amrun,8/01/2025 12:39,"-12.95169459, 141.63784158",20x40,100,70,70,North Cell,"Left side 12.95168° S, 141.63784° E",0,MM43,Joe Johanson,H-60,1,8/01/2025 12:39,VS,,8/01/2025 12:39,-12.95169459,141.6378416
Amrun,8/01/2025 12:38,"-12.95169459, 141.63784158",20x40,20,16,16,North Cell,"Right side 12.95168° S, 141.63784° E",0,MM43,Joe Johanson,H-60,1,8/01/2025 12:38,VS,,8/01/2025 12:38,-12.95169459,141.6378416
Amrun,8/01/2025 12:38,"-12.95169459, 141.63784158",20x40,50,18,18,North Cell,"Right side 12.95168° S, 141.63784° E",0,MM43,Joe Johanson,H-60,1,8/01/2025 12:38,VS,,8/01/2025 12:38,-12.95169459,141.6378416
Amrun,8/01/2025 12:38,"-12.95169459, 141.63784158",20x40,100,40,40,North Cell,"Right side 12.95168° S, 141.63784° E",0,MM43,Joe Johanson,H-60,1,8/01/2025 12:39,VS,,8/01/2025 12:39,-12.95169459,141.6378416
Amrun,8/01/2025 12:37,"-12.95169459, 141.63784158",20x40,50,10,10,North Cell,"Scroll line 12.95168° S, 141.63784° E",0,MM43,Joe Johanson,H-60,1,8/01/2025 12:37,VS,,8/01/2025 12:37,-12.95169459,141.6378416
Amrun,8/01/2025 12:37,"-12.95169459, 141.63784158",20x40,100,140,140,North Cell,"Scroll line 12.95168° S, 141.63784° E",0,MM43,Joe Johanson,H-60,1,8/01/2025 12:38,VS,,8/01/2025 12:38,-12.95169459,141.6378416
Amrun,8/01/2025 12:35,"-12.95169459, 141.63784158",20x40,20,8,8,South Cell,"Scroll line 12.95168° S, 141.63784° E",0,MM43,Joe Johanson,H-60,1,8/01/2025 12:37,VS,,8/01/2025 12:37,-12.95169459,141.6378416
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
