2024-12-08T00:27:44.302137Z,210,2024-12-08T00-27-44.302137Z_210_vnaData.s1p,-28.86199,122.526888,1.0
2024-12-08T00:27:55.709162Z,210,2024-12-08T00-27-55.709162Z_210_vnaData.s1p,-28.862015,122.526776,1.0
2024-12-08T00:28:19.246469Z,210,2024-12-08T00-28-19.246469Z_210_vnaData.s1p,-28.862074,122.526522,1.0
2024-12-08T00:28:30.798242Z,210,2024-12-08T00-28-30.798242Z_210_vnaData.s1p,-28.862107,122.526403,1.0
2024-12-08T00:28:53.670574Z,210,2024-12-08T00-28-53.670574Z_210_vnaData.s1p,-28.862137,122.526295,1.0
2024-12-08T00:29:05.736376Z,210,2024-12-08T00-29-05.736376Z_210_vnaData.s1p,-28.862141,122.526302,1.0
2024-12-08T00:29:17.241304Z,210,2024-12-08T00-29-17.241304Z_210_vnaData.s1p,-28.862141,122.526302,1.0
2024-12-08T00:29:28.679800Z,210,2024-12-08T00-29-28.679800Z_210_vnaData.s1p,-28.862141,122.526302,1.0
2024-12-08T00:29:52.295114Z,210,2024-12-08T00-29-52.295114Z_210_vnaData.s1p,-28.86214,122.526302,1.0
2024-12-08T00:30:03.691362Z,210,2024-12-08T00-30-03.691362Z_210_vnaData.s1p,-28.86214,122.526302,1.0
2024-12-08T00:30:15.130618Z,210,2024-12-08T00-30-15.130618Z_210_vnaData.s1p,-28.86214,122.526302,1.0
2024-12-08T00:30:26.660902Z,210,2024-12-08T00-30-26.660902Z_210_vnaData.s1p,-28.862139,122.526301,1.0
2024-12-08T00:30:49.608078Z,210,2024-12-08T00-30-49.608078Z_210_vnaData.s1p,-28.862136,122.526294,1.0
2024-12-08T00:31:12.508880Z,210,2024-12-08T00-31-12.508880Z_210_vnaData.s1p,-28.862136,122.526294,1.0
2024-12-08T00:31:24.630273Z,210,2024-12-08T00-31-24.630273Z_210_vnaData.s1p,-28.862136,122.526294,1.0
2024-12-08T00:31:36.154466Z,210,2024-12-08T00-31-36.154466Z_210_vnaData.s1p,-28.862137,122.526299,1.0
2024-12-08T00:31:47.663536Z,210,2024-12-08T00-31-47.663536Z_210_vnaData.s1p,-28.862134,122.526302,1.0
2024-12-08T00:32:10.551123Z,210,2024-12-08T00-32-10.551123Z_210_vnaData.s1p,-28.862133,122.526302,1.0
2024-12-08T00:32:21.986802Z,210,2024-12-08T00-32-21.986802Z_210_vnaData.s1p,-28.862133,122.526302,1.0
2024-12-08T00:32:45.500678Z,210,2024-12-08T00-32-45.500678Z_210_vnaData.s1p,-28.862132,122.526302,1.0
2024-12-08T00:32:57.021864Z,210,2024-12-08T00-32-57.021864Z_210_vnaData.s1p,-28.862132,122.526302,1.0
2024-12-08T00:33:19.921331Z,210,2024-12-08T00-33-19.921331Z_210_vnaData.s1p,-28.862131,122.526302,1.0
2024-12-08T00:33:42.964915Z,210,2024-12-08T00-33-42.964915Z_210_vnaData.s1p,-28.862131,122.526302,1.0
2024-12-08T00:34:05.844894Z,210,2024-12-08T00-34-05.844894Z_210_vnaData.s1p,-28.862132,122.526304,1.0
2024-12-08T00:34:18.716415Z,210,2024-12-08T00-34-18.716415Z_210_vnaData.s1p,-28.862127,122.526311,1.0
2024-12-08T00:34:30.116593Z,210,2024-12-08T00-34-30.116593Z_210_vnaData.s1p,-28.862128,122.52631,1.0
2024-12-08T00:34:41.652322Z,210,2024-12-08T00-34-41.652322Z_210_vnaData.s1p,-28.862128,122.52631,1.0
2024-12-08T00:35:04.553312Z,210,2024-12-08T00-35-04.553312Z_210_vnaData.s1p,-28.862123,122.526313,1.0
2024-12-08T00:35:16.670420Z,210,2024-12-08T00-35-16.670420Z_210_vnaData.s1p,-28.862133,122.526311,1.0
2024-12-08T00:35:28.213801Z,210,2024-12-08T00-35-28.213801Z_210_vnaData.s1p,-28.862135,122.526315,1.0
2024-12-08T00:35:39.575105Z,210,2024-12-08T00-35-39.575105Z_210_vnaData.s1p,-28.862135,122.526315,1.0
2024-12-08T00:36:02.562337Z,210,2024-12-08T00-36-02.562337Z_210_vnaData.s1p,-28.862135,122.526315,1.0
2024-12-08T00:36:25.520898Z,210,2024-12-08T00-36-25.520898Z_210_vnaData.s1p,-28.862135,122.526315,1.0
2024-12-08T00:36:36.952550Z,210,2024-12-08T00-36-36.952550Z_210_vnaData.s1p,-28.862142,122.526323,1.0
2024-12-08T00:36:48.502587Z,210,2024-12-08T00-36-48.502587Z_210_vnaData.s1p,-28.862141,122.526307,1.0
2024-12-08T00:37:11.277334Z,210,2024-12-08T00-37-11.277334Z_210_vnaData.s1p,-28.862153,122.526265,1.0
2024-12-08T00:37:22.873080Z,210,2024-12-08T00-37-22.873080Z_210_vnaData.s1p,-28.862191,122.526136,1.0
2024-12-08T00:37:46.494761Z,210,2024-12-08T00-37-46.494761Z_210_vnaData.s1p,-28.86222,122.525985,1.0
2024-12-08T00:37:57.890817Z,210,2024-12-08T00-37-57.890817Z_210_vnaData.s1p,-28.862219,122.52598,1.0
2024-12-08T00:38:09.296808Z,210,2024-12-08T00-38-09.296808Z_210_vnaData.s1p,-28.862223,122.525984,1.0
2024-12-08T00:38:20.816044Z,210,2024-12-08T00-38-20.816044Z_210_vnaData.s1p,-28.862222,122.525979,1.0
2024-12-08T00:38:43.662268Z,210,2024-12-08T00-38-43.662268Z_210_vnaData.s1p,-28.862224,122.52598,1.0
2024-12-08T00:39:06.534457Z,210,2024-12-08T00-39-06.534457Z_210_vnaData.s1p,-28.862224,122.52598,1.0
2024-12-08T00:39:17.950935Z,210,2024-12-08T00-39-17.950935Z_210_vnaData.s1p,-28.862226,122.525978,1.0
2024-12-08T00:39:29.490323Z,210,2024-12-08T00-39-29.490323Z_210_vnaData.s1p,-28.862227,122.525975,1.0
2024-12-08T00:39:52.331661Z,210,2024-12-08T00-39-52.331661Z_210_vnaData.s1p,-28.862225,122.525978,1.0
2024-12-08T00:40:03.818101Z,210,2024-12-08T00-40-03.818101Z_210_vnaData.s1p,-28.862221,122.525987,1.0
2024-12-08T00:40:26.748238Z,210,2024-12-08T00-40-26.748238Z_210_vnaData.s1p,-28.86222,122.525988,1.0
2024-12-08T00:40:38.159394Z,210,2024-12-08T00-40-38.159394Z_210_vnaData.s1p,-28.862218,122.52599,1.0
2024-12-08T00:40:49.644806Z,210,2024-12-08T00-40-49.644806Z_210_vnaData.s1p,-28.862215,122.525988,1.0
2024-12-08T00:41:13.193975Z,210,2024-12-08T00-41-13.193975Z_210_vnaData.s1p,-28.862235,122.525893,1.0
2024-12-08T00:41:24.738706Z,210,2024-12-08T00-41-24.738706Z_210_vnaData.s1p,-28.862255,122.525776,1.0
2024-12-08T00:41:47.637308Z,210,2024-12-08T00-41-47.637308Z_210_vnaData.s1p,-28.862262,122.525542,1.0
2024-12-08T00:41:59.658456Z,210,2024-12-08T00-41-59.658456Z_210_vnaData.s1p,-28.862256,122.52555,1.0
2024-12-08T00:42:11.154734Z,210,2024-12-08T00-42-11.154734Z_210_vnaData.s1p,-28.86224,122.525566,1.0
2024-12-08T00:42:22.618429Z,210,2024-12-08T00-42-22.618429Z_210_vnaData.s1p,-28.862243,122.525573,1.0
2024-12-08T00:42:45.490087Z,210,2024-12-08T00-42-45.490087Z_210_vnaData.s1p,-28.862244,122.525574,1.0
2024-12-08T00:42:57.466439Z,210,2024-12-08T00-42-57.466439Z_210_vnaData.s1p,-28.862244,122.525574,1.0
2024-12-08T00:43:08.904905Z,210,2024-12-08T00-43-08.904905Z_210_vnaData.s1p,-28.862245,122.525564,1.0
2024-12-08T00:43:31.810046Z,210,2024-12-08T00-43-31.810046Z_210_vnaData.s1p,-28.86225,122.525569,1.0
2024-12-08T00:43:54.698833Z,210,2024-12-08T00-43-54.698833Z_210_vnaData.s1p,-28.862249,122.525562,1.0
2024-12-08T00:44:06.174313Z,210,2024-12-08T00-44-06.174313Z_210_vnaData.s1p,-28.862252,122.525553,1.0
2024-12-08T00:44:18.266401Z,210,2024-12-08T00-44-18.266401Z_210_vnaData.s1p,-28.862256,122.525556,1.0
2024-12-08T00:44:29.647585Z,210,2024-12-08T00-44-29.647585Z_210_vnaData.s1p,-28.862254,122.525558,1.0
2024-12-08T00:44:52.629584Z,210,2024-12-08T00-44-52.629584Z_210_vnaData.s1p,-28.862267,122.525393,1.0
2024-12-08T00:45:04.031101Z,210,2024-12-08T00-45-04.031101Z_210_vnaData.s1p,-28.862216,122.525365,1.0
2024-12-08T00:45:26.961115Z,210,2024-12-08T00-45-26.961115Z_210_vnaData.s1p,-28.862191,122.525368,1.0
2024-12-08T00:45:39.031652Z,210,2024-12-08T00-45-39.031652Z_210_vnaData.s1p,-28.862185,122.525363,1.0
2024-12-08T00:45:50.500638Z,210,2024-12-08T00-45-50.500638Z_210_vnaData.s1p,-28.862197,122.525359,1.0
2024-12-08T00:46:01.943684Z,210,2024-12-08T00-46-01.943684Z_210_vnaData.s1p,-28.862195,122.525348,1.0
2024-12-08T00:46:25.436937Z,210,2024-12-08T00-46-25.436937Z_210_vnaData.s1p,-28.862186,122.52535,1.0
2024-12-08T00:46:48.295566Z,210,2024-12-08T00-46-48.295566Z_210_vnaData.s1p,-28.862186,122.525351,1.0
2024-12-08T00:46:59.671937Z,210,2024-12-08T00-46-59.671937Z_210_vnaData.s1p,-28.862177,122.525362,1.0
2024-12-08T00:47:11.149886Z,210,2024-12-08T00-47-11.149886Z_210_vnaData.s1p,-28.862178,122.525364,1.0
2024-12-08T00:47:34.114025Z,210,2024-12-08T00-47-34.114025Z_210_vnaData.s1p,-28.862185,122.525361,1.0
2024-12-08T00:47:57.069578Z,210,2024-12-08T00-47-57.069578Z_210_vnaData.s1p,-28.86218,122.525352,1.0
2024-12-08T00:48:08.475549Z,210,2024-12-08T00-48-08.475549Z_210_vnaData.s1p,-28.862178,122.525355,1.0
2024-12-08T00:48:19.968597Z,210,2024-12-08T00-48-19.968597Z_210_vnaData.s1p,-28.862179,122.525354,1.0
2024-12-08T00:48:42.942895Z,210,2024-12-08T00-48-42.942895Z_210_vnaData.s1p,-28.862178,122.525357,1.0
2024-12-08T00:49:05.920402Z,210,2024-12-08T00-49-05.920402Z_210_vnaData.s1p,-28.862182,122.52534,1.0
2024-12-08T00:49:17.251898Z,210,2024-12-08T00-49-17.251898Z_210_vnaData.s1p,-28.862177,122.525347,1.0
2024-12-08T00:49:28.681680Z,210,2024-12-08T00-49-28.681680Z_210_vnaData.s1p,-28.862182,122.52535,1.0
2024-12-08T00:49:40.180752Z,210,2024-12-08T00-49-40.180752Z_210_vnaData.s1p,-28.862184,122.525346,1.0
2024-12-08T00:50:03.145617Z,210,2024-12-08T00-50-03.145617Z_210_vnaData.s1p,-28.862178,122.525436,1.0
2024-12-08T00:50:25.985463Z,210,2024-12-08T00-50-25.985463Z_210_vnaData.s1p,-28.862176,122.525594,1.0
2024-12-08T00:50:37.497237Z,210,2024-12-08T00-50-37.497237Z_210_vnaData.s1p,-28.862189,122.525678,1.0
2024-12-08T00:50:48.851601Z,210,2024-12-08T00-50-48.851601Z_210_vnaData.s1p,-28.862195,122.525776,1.0
2024-12-08T00:51:00.350954Z,210,2024-12-08T00-51-00.350954Z_210_vnaData.s1p,-28.862202,122.525896,1.0
2024-12-08T00:51:23.801088Z,210,2024-12-08T00-51-23.801088Z_210_vnaData.s1p,-28.862193,122.525925,1.0
2024-12-08T00:51:35.226509Z,210,2024-12-08T00-51-35.226509Z_210_vnaData.s1p,-28.862179,122.525742,1.0
2024-12-08T00:51:46.802276Z,210,2024-12-08T00-51-46.802276Z_210_vnaData.s1p,-28.862181,122.52567,1.0
2024-12-08T00:51:58.095874Z,210,2024-12-08T00-51-58.095874Z_210_vnaData.s1p,-28.862186,122.525675,1.0
2024-12-08T00:52:20.995873Z,210,2024-12-08T00-52-20.995873Z_210_vnaData.s1p,-28.862192,122.525689,1.0
2024-12-08T00:52:32.474004Z,210,2024-12-08T00-52-32.474004Z_210_vnaData.s1p,-28.862191,122.525689,1.0
2024-12-08T00:52:55.914626Z,210,2024-12-08T00-52-55.914626Z_210_vnaData.s1p,-28.862191,122.525689,1.0
2024-12-08T00:53:07.338580Z,210,2024-12-08T00-53-07.338580Z_210_vnaData.s1p,-28.862198,122.525693,1.0
2024-12-08T00:53:30.273933Z,210,2024-12-08T00-53-30.273933Z_210_vnaData.s1p,-28.8622,122.525676,1.0
2024-12-08T00:53:53.742291Z,210,2024-12-08T00-53-53.742291Z_210_vnaData.s1p,-28.862197,122.525675,1.0
2024-12-08T00:54:05.242347Z,210,2024-12-08T00-54-05.242347Z_210_vnaData.s1p,-28.862202,122.525671,1.0
2024-12-08T00:54:28.140764Z,210,2024-12-08T00-54-28.140764Z_210_vnaData.s1p,-28.862208,122.525661,1.0
2024-12-08T00:54:40.163294Z,210,2024-12-08T00-54-40.163294Z_210_vnaData.s1p,-28.862207,122.525671,1.0
2024-12-08T00:55:03.119080Z,210,2024-12-08T00-55-03.119080Z_210_vnaData.s1p,-28.862202,122.525681,1.0
2024-12-08T00:55:14.459151Z,210,2024-12-08T00-55-14.459151Z_210_vnaData.s1p,-28.862201,122.525678,1.0
2024-12-08T00:55:37.348959Z,210,2024-12-08T00-55-37.348959Z_210_vnaData.s1p,-28.862185,122.525395,1.0
2024-12-08T00:55:48.860568Z,210,2024-12-08T00-55-48.860568Z_210_vnaData.s1p,-28.862157,122.525383,1.0
2024-12-08T00:56:00.240986Z,210,2024-12-08T00-56-00.240986Z_210_vnaData.s1p,-28.862093,122.525392,1.0
2024-12-08T00:56:23.141957Z,210,2024-12-08T00-56-23.141957Z_210_vnaData.s1p,-28.862092,122.52538,1.0
2024-12-08T00:56:34.660726Z,210,2024-12-08T00-56-34.660726Z_210_vnaData.s1p,-28.862097,122.525468,1.0
2024-12-08T00:56:57.503249Z,210,2024-12-08T00-56-57.503249Z_210_vnaData.s1p,-28.862104,122.525743,1.0
2024-12-08T00:57:08.993810Z,210,2024-12-08T00-57-08.993810Z_210_vnaData.s1p,-28.862113,122.525738,1.0
2024-12-08T00:57:20.394559Z,210,2024-12-08T00-57-20.394559Z_210_vnaData.s1p,-28.86212,122.525735,1.0
2024-12-08T00:57:43.250133Z,210,2024-12-08T00-57-43.250133Z_210_vnaData.s1p,-28.862126,122.525738,1.0
2024-12-08T00:57:54.636736Z,210,2024-12-08T00-57-54.636736Z_210_vnaData.s1p,-28.862124,122.525736,1.0
2024-12-08T00:58:17.563439Z,210,2024-12-08T00-58-17.563439Z_210_vnaData.s1p,-28.862123,122.525743,1.0
2024-12-08T00:58:28.973940Z,210,2024-12-08T00-58-28.973940Z_210_vnaData.s1p,-28.862121,122.525742,1.0
2024-12-08T00:58:40.368208Z,210,2024-12-08T00-58-40.368208Z_210_vnaData.s1p,-28.862117,122.525741,1.0
2024-12-08T00:59:03.882097Z,210,2024-12-08T00-59-03.882097Z_210_vnaData.s1p,-28.862122,122.52575,1.0
2024-12-08T00:59:15.300488Z,210,2024-12-08T00-59-15.300488Z_210_vnaData.s1p,-28.862122,122.525747,1.0
2024-12-08T00:59:26.842200Z,210,2024-12-08T00-59-26.842200Z_210_vnaData.s1p,-28.862118,122.525748,1.0
2024-12-08T00:59:38.246629Z,210,2024-12-08T00-59-38.246629Z_210_vnaData.s1p,-28.862111,122.525748,1.0
2024-12-08T00:59:49.739515Z,210,2024-12-08T00-59-49.739515Z_210_vnaData.s1p,-28.862112,122.525835,1.0
2024-12-08T01:00:12.625887Z,210,2024-12-08T01-00-12.625887Z_210_vnaData.s1p,-28.862115,122.526094,1.0
2024-12-08T01:00:35.545910Z,210,2024-12-08T01-00-35.545910Z_210_vnaData.s1p,-28.862121,122.526309,1.0
2024-12-08T01:00:46.990440Z,210,2024-12-08T01-00-46.990440Z_210_vnaData.s1p,-28.862118,122.526307,1.0
2024-12-08T01:00:58.416183Z,210,2024-12-08T01-00-58.416183Z_210_vnaData.s1p,-28.86212,122.526307,1.0
2024-12-08T01:01:09.820747Z,210,2024-12-08T01-01-09.820747Z_210_vnaData.s1p,-28.862119,122.526307,1.0
2024-12-08T01:01:32.616844Z,210,2024-12-08T01-01-32.616844Z_210_vnaData.s1p,-28.862118,122.526307,1.0
2024-12-08T01:01:55.633079Z,210,2024-12-08T01-01-55.633079Z_210_vnaData.s1p,-28.86212,122.526315,1.0
2024-12-08T01:02:07.063251Z,210,2024-12-08T01-02-07.063251Z_210_vnaData.s1p,-28.86212,122.526315,1.0
2024-12-08T01:02:18.525191Z,210,2024-12-08T01-02-18.525191Z_210_vnaData.s1p,-28.86212,122.526315,1.0
2024-12-08T01:02:41.300077Z,210,2024-12-08T01-02-41.300077Z_210_vnaData.s1p,-28.86212,122.526315,1.0
2024-12-08T01:02:52.827481Z,210,2024-12-08T01-02-52.827481Z_210_vnaData.s1p,-28.86212,122.526315,1.0
2024-12-08T01:03:15.652922Z,210,2024-12-08T01-03-15.652922Z_210_vnaData.s1p,-28.86212,122.526315,1.0
2024-12-08T01:03:27.095466Z,210,2024-12-08T01-03-27.095466Z_210_vnaData.s1p,-28.862114,122.526318,1.0
2024-12-08T01:03:38.516444Z,210,2024-12-08T01-03-38.516444Z_210_vnaData.s1p,-28.862111,122.52632,1.0
2024-12-08T01:03:49.999255Z,210,2024-12-08T01-03-49.999255Z_210_vnaData.s1p,-28.862111,122.526321,1.0
2024-12-08T01:04:12.914733Z,210,2024-12-08T01-04-12.914733Z_210_vnaData.s1p,-28.862112,122.526312,1.0
2024-12-08T01:04:36.437598Z,210,2024-12-08T01-04-36.437598Z_210_vnaData.s1p,-28.862103,122.526158,1.0
2024-12-08T01:04:47.870996Z,210,2024-12-08T01-04-47.870996Z_210_vnaData.s1p,-28.862099,122.526006,1.0
2024-12-08T01:05:10.763910Z,210,2024-12-08T01-05-10.763910Z_210_vnaData.s1p,-28.862085,122.525684,1.0
2024-12-08T01:05:33.618460Z,210,2024-12-08T01-05-33.618460Z_210_vnaData.s1p,-28.862082,122.525399,1.0
2024-12-08T01:05:45.045366Z,210,2024-12-08T01-05-45.045366Z_210_vnaData.s1p,-28.86208,122.525377,1.0
2024-12-08T01:06:07.884229Z,210,2024-12-08T01-06-07.884229Z_210_vnaData.s1p,-28.862008,122.525361,1.0
2024-12-08T01:06:19.403358Z,210,2024-12-08T01-06-19.403358Z_210_vnaData.s1p,-28.861996,122.525421,1.0
2024-12-08T01:06:30.817443Z,210,2024-12-08T01-06-30.817443Z_210_vnaData.s1p,-28.861998,122.525415,1.0
