2024-12-08T00:27:44.302137Z,210,2024-12-08T00-27-44.302137Z_210_vnaData.s1p,-28.86199,122.526888,1.0
2024-12-08T01:06:53.650255Z,210,2024-12-08T01-06-53.650255Z_210_vnaData.s1p,-28.862014,122.525689,1.0
2024-12-08T01:07:05.161546Z,210,2024-12-08T01-07-05.161546Z_210_vnaData.s1p,-28.862015,122.525784,1.0
2024-12-08T01:07:28.009240Z,210,2024-12-08T01-07-28.009240Z_210_vnaData.s1p,-28.862006,122.525781,1.0
2024-12-08T01:07:39.415711Z,210,2024-12-08T01-07-39.415711Z_210_vnaData.s1p,-28.862006,122.525781,1.0
2024-12-08T01:07:50.919256Z,210,2024-12-08T01-07-50.919256Z_210_vnaData.s1p,-28.862006,122.525781,1.0
2024-12-08T01:08:13.830723Z,210,2024-12-08T01-08-13.830723Z_210_vnaData.s1p,-28.862006,122.525781,1.0
2024-12-08T01:08:25.204671Z,210,2024-12-08T01-08-25.204671Z_210_vnaData.s1p,-28.862004,122.525788,1.0
2024-12-08T01:08:48.161368Z,210,2024-12-08T01-08-48.161368Z_210_vnaData.s1p,-28.862003,122.525789,1.0
2024-12-08T01:08:59.492938Z,210,2024-12-08T01-08-59.492938Z_210_vnaData.s1p,-28.862007,122.525791,1.0
2024-12-08T01:09:10.965096Z,210,2024-12-08T01-09-10.965096Z_210_vnaData.s1p,-28.862008,122.525796,1.0
2024-12-08T01:09:33.868471Z,210,2024-12-08T01-09-33.868471Z_210_vnaData.s1p,-28.862008,122.525801,1.0
2024-12-08T01:09:45.222122Z,210,2024-12-08T01-09-45.222122Z_210_vnaData.s1p,-28.862008,122.525793,1.0
2024-12-08T01:10:08.172439Z,210,2024-12-08T01-10-08.172439Z_210_vnaData.s1p,-28.862008,122.52579,1.0
2024-12-08T01:10:19.581085Z,210,2024-12-08T01-10-19.581085Z_210_vnaData.s1p,-28.862011,122.525911,1.0
2024-12-08T01:10:31.006944Z,210,2024-12-08T01-10-31.006944Z_210_vnaData.s1p,-28.862017,122.526072,1.0
2024-12-08T01:10:53.895189Z,210,2024-12-08T01-10-53.895189Z_210_vnaData.s1p,-28.862043,122.526286,1.0
2024-12-08T01:11:05.300140Z,210,2024-12-08T01-11-05.300140Z_210_vnaData.s1p,-28.86204,122.52629,1.0
2024-12-08T01:11:28.218952Z,210,2024-12-08T01-11-28.218952Z_210_vnaData.s1p,-28.86204,122.526292,1.0
2024-12-08T01:11:39.620698Z,210,2024-12-08T01-11-39.620698Z_210_vnaData.s1p,-28.86204,122.526292,1.0
2024-12-08T01:11:51.659161Z,210,2024-12-08T01-11-51.659161Z_210_vnaData.s1p,-28.86204,122.526292,1.0
2024-12-08T01:12:03.196380Z,210,2024-12-08T01-12-03.196380Z_210_vnaData.s1p,-28.862043,122.526295,1.0
2024-12-08T01:12:26.035443Z,210,2024-12-08T01-12-26.035443Z_210_vnaData.s1p,-28.862037,122.52631,1.0
2024-12-08T01:12:37.449197Z,210,2024-12-08T01-12-37.449197Z_210_vnaData.s1p,-28.86203,122.526312,1.0
2024-12-08T01:12:48.931074Z,210,2024-12-08T01-12-48.931074Z_210_vnaData.s1p,-28.862019,122.526298,1.0
2024-12-08T01:13:00.314121Z,210,2024-12-08T01-13-00.314121Z_210_vnaData.s1p,-28.86202,122.526299,1.0
2024-12-08T01:13:23.814190Z,210,2024-12-08T01-13-23.814190Z_210_vnaData.s1p,-28.862021,122.526297,1.0
2024-12-08T01:13:35.293296Z,210,2024-12-08T01-13-35.293296Z_210_vnaData.s1p,-28.862022,122.526299,1.0
2024-12-08T01:13:58.154329Z,210,2024-12-08T01-13-58.154329Z_210_vnaData.s1p,-28.862034,122.52643,1.0
2024-12-08T01:14:09.547219Z,210,2024-12-08T01-14-09.547219Z_210_vnaData.s1p,-28.86204,122.52658,1.0
2024-12-08T01:14:21.094280Z,210,2024-12-08T01-14-21.094280Z_210_vnaData.s1p,-28.862037,122.526546,1.0
2024-12-08T01:14:43.931027Z,210,2024-12-08T01-14-43.931027Z_210_vnaData.s1p,-28.862028,122.526238,1.0
2024-12-08T01:14:55.449114Z,210,2024-12-08T01-14-55.449114Z_210_vnaData.s1p,-28.862015,122.52608,1.0
2024-12-08T01:15:18.235086Z,210,2024-12-08T01-15-18.235086Z_210_vnaData.s1p,-28.86201,122.52577,1.0
2024-12-08T01:15:29.739753Z,210,2024-12-08T01-15-29.739753Z_210_vnaData.s1p,-28.861999,122.525612,1.0
2024-12-08T01:15:41.120130Z,210,2024-12-08T01-15-41.120130Z_210_vnaData.s1p,-28.861991,122.525432,1.0
2024-12-08T01:15:52.691140Z,210,2024-12-08T01-15-52.691140Z_210_vnaData.s1p,-28.861989,122.525374,1.0
2024-12-08T01:16:16.208352Z,210,2024-12-08T01-16-16.208352Z_210_vnaData.s1p,-28.861887,122.525387,1.0
2024-12-08T01:16:27.652422Z,210,2024-12-08T01-16-27.652422Z_210_vnaData.s1p,-28.861897,122.525429,1.0
2024-12-08T01:16:39.065205Z,210,2024-12-08T01-16-39.065205Z_210_vnaData.s1p,-28.8619,122.525417,1.0
2024-12-08T01:16:50.464142Z,210,2024-12-08T01-16-50.464142Z_210_vnaData.s1p,-28.861904,122.525524,1.0
2024-12-08T01:17:13.371471Z,210,2024-12-08T01-17-13.371471Z_210_vnaData.s1p,-28.861917,122.525629,1.0
2024-12-08T01:17:36.971320Z,210,2024-12-08T01-17-36.971320Z_210_vnaData.s1p,-28.861912,122.525631,1.0
2024-12-08T01:17:48.427918Z,210,2024-12-08T01-17-48.427918Z_210_vnaData.s1p,-28.861913,122.525628,1.0
2024-12-08T01:18:11.889714Z,210,2024-12-08T01-18-11.889714Z_210_vnaData.s1p,-28.861913,122.525622,1.0
2024-12-08T01:18:23.352682Z,210,2024-12-08T01-18-23.352682Z_210_vnaData.s1p,-28.861918,122.525622,1.0
2024-12-08T01:18:46.271780Z,210,2024-12-08T01-18-46.271780Z_210_vnaData.s1p,-28.861923,122.525633,1.0
2024-12-08T01:18:57.619357Z,210,2024-12-08T01-18-57.619357Z_210_vnaData.s1p,-28.861926,122.525638,1.0
2024-12-08T01:19:09.148039Z,210,2024-12-08T01-19-09.148039Z_210_vnaData.s1p,-28.861926,122.525639,1.0
2024-12-08T01:19:20.550607Z,210,2024-12-08T01-19-20.550607Z_210_vnaData.s1p,-28.861914,122.525641,1.0
2024-12-08T01:19:43.440839Z,210,2024-12-08T01-19-43.440839Z_210_vnaData.s1p,-28.861915,122.525647,1.0
2024-12-08T01:20:06.374360Z,210,2024-12-08T01-20-06.374360Z_210_vnaData.s1p,-28.86191,122.525652,1.0
2024-12-08T01:20:17.771332Z,210,2024-12-08T01-20-17.771332Z_210_vnaData.s1p,-28.86191,122.525652,1.0
2024-12-08T01:20:29.224427Z,210,2024-12-08T01-20-29.224427Z_210_vnaData.s1p,-28.861911,122.525655,1.0
2024-12-08T01:20:40.649843Z,210,2024-12-08T01-20-40.649843Z_210_vnaData.s1p,-28.861922,122.525731,1.0
2024-12-08T01:21:03.617557Z,210,2024-12-08T01-21-03.617557Z_210_vnaData.s1p,-28.861924,122.525929,1.0
2024-12-08T01:21:26.567590Z,210,2024-12-08T01-21-26.567590Z_210_vnaData.s1p,-28.861932,122.526156,1.0
2024-12-08T01:21:49.397768Z,210,2024-12-08T01-21-49.397768Z_210_vnaData.s1p,-28.86192,122.526153,1.0
2024-12-08T01:22:00.781806Z,210,2024-12-08T01-22-00.781806Z_210_vnaData.s1p,-28.861921,122.526153,1.0
2024-12-08T01:22:12.261701Z,210,2024-12-08T01-22-12.261701Z_210_vnaData.s1p,-28.861921,122.526154,1.0
2024-12-08T01:22:23.724996Z,210,2024-12-08T01-22-23.724996Z_210_vnaData.s1p,-28.861918,122.526151,1.0
2024-12-08T01:22:46.621697Z,210,2024-12-08T01-22-46.621697Z_210_vnaData.s1p,-28.861922,122.526142,1.0
2024-12-08T01:22:58.164804Z,210,2024-12-08T01-22-58.164804Z_210_vnaData.s1p,-28.861922,122.526142,1.0
2024-12-08T01:23:09.468301Z,210,2024-12-08T01-23-09.468301Z_210_vnaData.s1p,-28.861922,122.526142,1.0
2024-12-08T01:23:20.903216Z,210,2024-12-08T01-23-20.903216Z_210_vnaData.s1p,-28.861922,122.526142,1.0
2024-12-08T01:23:43.800407Z,210,2024-12-08T01-23-43.800407Z_210_vnaData.s1p,-28.861916,122.526141,1.0
2024-12-08T01:24:06.831338Z,210,2024-12-08T01-24-06.831338Z_210_vnaData.s1p,-28.861917,122.526148,1.0
2024-12-08T01:24:30.323011Z,210,2024-12-08T01-24-30.323011Z_210_vnaData.s1p,-28.861949,122.526437,1.0
2024-12-08T01:24:41.836187Z,210,2024-12-08T01-24-41.836187Z_210_vnaData.s1p,-28.861952,122.526576,1.0
2024-12-08T01:25:05.307465Z,210,2024-12-08T01-25-05.307465Z_210_vnaData.s1p,-28.86196,122.52688,1.0
2024-12-08T01:25:16.730523Z,210,2024-12-08T01-25-16.730523Z_210_vnaData.s1p,-28.861976,122.526948,1.0
2024-12-08T01:25:28.200532Z,210,2024-12-08T01-25-28.200532Z_210_vnaData.s1p,-28.861978,122.52694,1.0
2024-12-08T01:25:39.625496Z,210,2024-12-08T01-25-39.625496Z_210_vnaData.s1p,-28.86198,122.526936,1.0
2024-12-08T01:26:02.530865Z,210,2024-12-08T01-26-02.530865Z_210_vnaData.s1p,-28.861981,122.526935,1.0
2024-12-08T01:26:14.678137Z,210,2024-12-08T01-26-14.678137Z_210_vnaData.s1p,-28.861981,122.526935,1.0
2024-12-08T01:26:26.025283Z,210,2024-12-08T01-26-26.025283Z_210_vnaData.s1p,-28.861981,122.526935,1.0
2024-12-08T01:26:48.875101Z,210,2024-12-08T01-26-48.875101Z_210_vnaData.s1p,-28.861977,122.526933,1.0
2024-12-08T01:27:00.279584Z,210,2024-12-08T01-27-00.279584Z_210_vnaData.s1p,-28.861977,122.526938,1.0
2024-12-08T01:27:12.414322Z,210,2024-12-08T01-27-12.414322Z_210_vnaData.s1p,-28.861977,122.526938,1.0
2024-12-08T01:27:23.801945Z,210,2024-12-08T01-27-23.801945Z_210_vnaData.s1p,-28.861976,122.526938,1.0
2024-12-08T01:27:46.765577Z,210,2024-12-08T01-27-46.765577Z_210_vnaData.s1p,-28.861985,122.526946,1.0
2024-12-08T01:27:58.097663Z,210,2024-12-08T01-27-58.097663Z_210_vnaData.s1p,-28.861985,122.526945,1.0
2024-12-08T01:28:09.526732Z,210,2024-12-08T01-28-09.526732Z_210_vnaData.s1p,-28.861985,122.526945,1.0
2024-12-08T01:28:21.057464Z,210,2024-12-08T01-28-21.057464Z_210_vnaData.s1p,-28.861985,122.526946,1.0
2024-12-08T01:28:44.665256Z,210,2024-12-08T01-28-44.665256Z_210_vnaData.s1p,-28.86197,122.526958,1.0
2024-12-08T01:28:55.959001Z,210,2024-12-08T01-28-55.959001Z_210_vnaData.s1p,-28.861969,122.526891,1.0
2024-12-08T01:29:18.860706Z,210,2024-12-08T01-29-18.860706Z_210_vnaData.s1p,-28.861948,122.526605,1.0
2024-12-08T01:29:30.366882Z,210,2024-12-08T01-29-30.366882Z_210_vnaData.s1p,-28.861935,122.526444,1.0
2024-12-08T01:29:41.772748Z,210,2024-12-08T01-29-41.772748Z_210_vnaData.s1p,-28.861921,122.526307,1.0
2024-12-08T01:29:53.230511Z,210,2024-12-08T01-29-53.230511Z_210_vnaData.s1p,-28.861928,122.526321,1.0
2024-12-08T01:30:16.712985Z,210,2024-12-08T01-30-16.712985Z_210_vnaData.s1p,-28.861911,122.526198,1.0
2024-12-08T01:30:28.153676Z,210,2024-12-08T01-30-28.153676Z_210_vnaData.s1p,-28.861912,122.526025,1.0
2024-12-08T01:30:39.597755Z,210,2024-12-08T01-30-39.597755Z_210_vnaData.s1p,-28.861909,122.525863,1.0
2024-12-08T01:30:50.988456Z,210,2024-12-08T01-30-50.988456Z_210_vnaData.s1p,-28.8619,122.525694,1.0
2024-12-08T01:31:14.521112Z,210,2024-12-08T01-31-14.521112Z_210_vnaData.s1p,-28.861902,122.5254,1.0
2024-12-08T01:31:25.975899Z,210,2024-12-08T01-31-25.975899Z_210_vnaData.s1p,-28.861876,122.525403,1.0
2024-12-08T01:31:48.974251Z,210,2024-12-08T01-31-48.974251Z_210_vnaData.s1p,-28.861802,122.52545,1.0
2024-12-08T01:32:00.396018Z,210,2024-12-08T01-32-00.396018Z_210_vnaData.s1p,-28.861824,122.52541,1.0
2024-12-08T01:32:11.763482Z,210,2024-12-08T01-32-11.763482Z_210_vnaData.s1p,-28.861819,122.525545,1.0
2024-12-08T01:32:23.217356Z,210,2024-12-08T01-32-23.217356Z_210_vnaData.s1p,-28.861808,122.525648,1.0
2024-12-08T01:32:46.168628Z,210,2024-12-08T01-32-46.168628Z_210_vnaData.s1p,-28.861806,122.525644,1.0
2024-12-08T01:33:09.096020Z,210,2024-12-08T01-33-09.096020Z_210_vnaData.s1p,-28.861802,122.525646,1.0
2024-12-08T01:33:20.518013Z,210,2024-12-08T01-33-20.518013Z_210_vnaData.s1p,-28.861802,122.525646,1.0
2024-12-08T01:33:31.922439Z,210,2024-12-08T01-33-31.922439Z_210_vnaData.s1p,-28.861802,122.525646,1.0
2024-12-08T01:33:43.980072Z,210,2024-12-08T01-33-43.980072Z_210_vnaData.s1p,-28.861803,122.525646,1.0
2024-12-08T01:33:55.381457Z,210,2024-12-08T01-33-55.381457Z_210_vnaData.s1p,-28.861803,122.525646,1.0
2024-12-08T01:34:18.214050Z,210,2024-12-08T01-34-18.214050Z_210_vnaData.s1p,-28.861819,122.52564,1.0
2024-12-08T01:34:29.656172Z,210,2024-12-08T01-34-29.656172Z_210_vnaData.s1p,-28.861828,122.525639,1.0
2024-12-08T01:34:41.154191Z,210,2024-12-08T01-34-41.154191Z_210_vnaData.s1p,-28.861826,122.525634,1.0
2024-12-08T01:35:04.007970Z,210,2024-12-08T01-35-04.007970Z_210_vnaData.s1p,-28.861826,122.525634,1.0
2024-12-08T01:35:15.538147Z,210,2024-12-08T01-35-15.538147Z_210_vnaData.s1p,-28.861826,122.525634,1.0
2024-12-08T01:35:38.323735Z,210,2024-12-08T01-35-38.323735Z_210_vnaData.s1p,-28.861821,122.525765,1.0
2024-12-08T01:35:49.828779Z,210,2024-12-08T01-35-49.828779Z_210_vnaData.s1p,-28.861815,122.52591,1.0
2024-12-08T01:36:01.318210Z,210,2024-12-08T01-36-01.318210Z_210_vnaData.s1p,-28.861818,122.52608,1.0
2024-12-08T01:36:24.072462Z,210,2024-12-08T01-36-24.072462Z_210_vnaData.s1p,-28.861833,122.52634,1.0
2024-12-08T01:36:35.560964Z,210,2024-12-08T01-36-35.560964Z_210_vnaData.s1p,-28.86185,122.526469,1.0
2024-12-08T01:36:58.471164Z,210,2024-12-08T01-36-58.471164Z_210_vnaData.s1p,-28.861856,122.526731,1.0
2024-12-08T01:37:09.884666Z,210,2024-12-08T01-37-09.884666Z_210_vnaData.s1p,-28.861865,122.52687,1.0
2024-12-08T01:37:21.264373Z,210,2024-12-08T01-37-21.264373Z_210_vnaData.s1p,-28.861871,122.526954,1.0
2024-12-08T01:37:44.152650Z,210,2024-12-08T01-37-44.152650Z_210_vnaData.s1p,-28.861879,122.527164,1.0
2024-12-08T01:37:55.691071Z,210,2024-12-08T01-37-55.691071Z_210_vnaData.s1p,-28.861893,122.527301,1.0
2024-12-08T01:38:19.181099Z,210,2024-12-08T01-38-19.181099Z_210_vnaData.s1p,-28.861882,122.527314,1.0
2024-12-08T01:38:30.634823Z,210,2024-12-08T01-38-30.634823Z_210_vnaData.s1p,-28.861882,122.527315,1.0
2024-12-08T01:38:42.132201Z,210,2024-12-08T01-38-42.132201Z_210_vnaData.s1p,-28.861885,122.527313,1.0
2024-12-08T01:38:53.475088Z,210,2024-12-08T01-38-53.475088Z_210_vnaData.s1p,-28.861892,122.527318,1.0
2024-12-08T01:39:16.372932Z,210,2024-12-08T01-39-16.372932Z_210_vnaData.s1p,-28.861887,122.527323,1.0
2024-12-08T01:39:39.222916Z,210,2024-12-08T01-39-39.222916Z_210_vnaData.s1p,-28.86188,122.527315,1.0
2024-12-08T01:39:50.757046Z,210,2024-12-08T01-39-50.757046Z_210_vnaData.s1p,-28.86188,122.527316,1.0
2024-12-08T01:40:13.614637Z,210,2024-12-08T01-40-13.614637Z_210_vnaData.s1p,-28.861886,122.527315,1.0
2024-12-08T01:40:36.460426Z,210,2024-12-08T01-40-36.460426Z_210_vnaData.s1p,-28.861897,122.527318,1.0
2024-12-08T01:40:59.395577Z,210,2024-12-08T01-40-59.395577Z_210_vnaData.s1p,-28.861899,122.527317,1.0
2024-12-08T01:41:10.896884Z,210,2024-12-08T01-41-10.896884Z_210_vnaData.s1p,-28.8619,122.527314,1.0
2024-12-08T01:41:22.892288Z,210,2024-12-08T01-41-22.892288Z_210_vnaData.s1p,-28.861899,122.527313,1.0
2024-12-08T01:41:45.801537Z,210,2024-12-08T01-41-45.801537Z_210_vnaData.s1p,-28.861896,122.527304,1.0
2024-12-08T01:42:08.681148Z,210,2024-12-08T01-42-08.681148Z_210_vnaData.s1p,-28.861896,122.527304,1.0
2024-12-08T01:42:20.814069Z,210,2024-12-08T01-42-20.814069Z_210_vnaData.s1p,-28.861896,122.527304,1.0
2024-12-08T01:42:32.227929Z,210,2024-12-08T01-42-32.227929Z_210_vnaData.s1p,-28.861897,122.527303,1.0
2024-12-08T01:42:43.597047Z,210,2024-12-08T01-42-43.597047Z_210_vnaData.s1p,-28.861895,122.52726,1.0
2024-12-08T01:43:06.531960Z,210,2024-12-08T01-43-06.531960Z_210_vnaData.s1p,-28.861871,122.527025,1.0
2024-12-08T01:43:29.986735Z,210,2024-12-08T01-43-29.986735Z_210_vnaData.s1p,-28.861862,122.526801,1.0
2024-12-08T01:43:41.487064Z,210,2024-12-08T01-43-41.487064Z_210_vnaData.s1p,-28.861861,122.526663,1.0
2024-12-08T01:44:04.331684Z,210,2024-12-08T01-44-04.331684Z_210_vnaData.s1p,-28.86186,122.526403,1.0
2024-12-08T01:44:15.860384Z,210,2024-12-08T01-44-15.860384Z_210_vnaData.s1p,-28.861856,122.526277,1.0
2024-12-08T01:44:39.329793Z,210,2024-12-08T01-44-39.329793Z_210_vnaData.s1p,-28.861852,122.525958,1.0
2024-12-08T01:44:50.738157Z,210,2024-12-08T01-44-50.738157Z_210_vnaData.s1p,-28.861846,122.525807,1.0
2024-12-08T01:45:13.642309Z,210,2024-12-08T01-45-13.642309Z_210_vnaData.s1p,-28.861829,122.525516,1.0
2024-12-08T01:45:36.502731Z,210,2024-12-08T01-45-36.502731Z_210_vnaData.s1p,-28.861823,122.52542,1.0
2024-12-08T01:45:47.986750Z,210,2024-12-08T01-45-47.986750Z_210_vnaData.s1p,-28.861819,122.525423,1.0
