latitude,longitude,predicted_category
-28.861926,122.525639,1
-28.861914,122.525641,1
-28.861915,122.525647,1
-28.86191,122.525652,1
-28.86191,122.525652,1
-28.861911,122.525655,1
-28.861922,122.525731,1
-28.861924,122.525929,1
-28.861932,122.526156,0
-28.86192,122.526153,0
-28.861921,122.526153,0
-28.861921,122.526154,0
-28.861918,122.526151,0
-28.861922,122.526142,4
-28.861922,122.526142,2
-28.861922,122.526142,4
-28.861922,122.526142,2
-28.861916,122.526141,2
-28.861917,122.526148,1
-28.861949,122.526437,0
-28.861952,122.526576,2
-28.86196,122.52688,0
-28.861976,122.526948,1
-28.861978,122.52694,0
-28.86198,122.526936,0
-28.861981,122.526935,1
-28.861981,122.526935,0
-28.861981,122.526935,2
-28.861977,122.526933,1
-28.861977,122.526938,1
-28.861977,122.526938,2
-28.861976,122.526938,2
-28.861985,122.526946,2
-28.861985,122.526945,2
-28.861985,122.526945,2
-28.861985,122.526946,0
-28.86197,122.526958,1
-28.861969,122.526891,4
-28.861948,122.526605,0
-28.861935,122.526444,1
-28.861921,122.526307,4
-28.861928,122.526321,0
-28.861911,122.526198,0
-28.861912,122.526025,4
-28.861909,122.525863,0
-28.8619,122.525694,2
-28.861902,122.5254,0
-28.861876,122.525403,0
-28.861802,122.52545,1
-28.861824,122.52541,2
-28.861819,122.525545,2
-28.861808,122.525648,2
-28.861806,122.525644,1
-28.861802,122.525646,1
-28.861802,122.525646,2
-28.861802,122.525646,4
-28.861803,122.525646,4
-28.861803,122.525646,4
-28.861819,122.52564,4
-28.861828,122.525639,4
-28.861826,122.525634,4
-28.861826,122.525634,4
-28.861826,122.525634,4
-28.861821,122.525765,2
-28.861815,122.52591,1
-28.861818,122.52608,4
-28.861833,122.52634,4
-28.86185,122.526469,2
-28.861856,122.526731,2
-28.861865,122.52687,2
-28.861871,122.526954,4
-28.861879,122.527164,0
-28.861893,122.527301,4
-28.861882,122.527314,0
-28.861882,122.527315,0
-28.861885,122.527313,0
-28.861892,122.527318,0
-28.861887,122.527323,0
-28.86188,122.527315,0
-28.86188,122.527316,1
-28.861886,122.527315,0
-28.861897,122.527318,0
-28.861899,122.527317,0
-28.8619,122.527314,0
-28.861899,122.527313,0
-28.861896,122.527304,0
-28.861896,122.527304,0
-28.861896,122.527304,0
-28.861897,122.527303,0
-28.861895,122.52726,4
-28.861871,122.527025,2
-28.861862,122.526801,2
-28.861861,122.526663,2
-28.86186,122.526403,2
-28.861856,122.526277,1
-28.861852,122.525958,2
-28.861846,122.525807,3
-28.861829,122.525516,2
-28.861823,122.52542,1
-28.861819,122.525423,4
-28.861711,122.525855,2
-28.861711,122.525855,4
-28.86171,122.525855,2
-28.8617,122.525859,2
-28.8617,122.525859,2
-28.8617,122.525859,2
-28.861699,122.525853,2
-28.861704,122.525845,2
-28.861682,122.525822,2
-28.861618,122.525688,2
-28.86154,122.525542,2
-28.861466,122.52541,2
-28.861443,122.525419,4
-28.861413,122.525392,2
-28.861388,122.525437,4
-28.861364,122.525406,4
-28.861485,122.525653,2
-28.86163,122.525921,4
-28.861605,122.525907,2
-28.861607,122.525906,4
-28.861609,122.525908,4
-28.861622,122.525906,1
-28.861623,122.525905,1
-28.861632,122.525902,1
-28.861618,122.525905,1
-28.861613,122.525907,1
-28.861613,122.525907,1
-28.861613,122.525907,4
-28.861613,122.525907,4
-28.861613,122.525907,4
-28.86162,122.525911,1
-28.86162,122.52591,1
-28.861621,122.525918,1
-28.861623,122.525916,1
-28.861711,122.526088,1
-28.861564,122.525784,4
-28.861489,122.52564,2
-28.861372,122.525401,4
-28.861246,122.5254,2
-28.861295,122.525453,2
-28.861349,122.525573,2
-28.861373,122.525653,0
-28.861378,122.525653,4
-28.861378,122.525653,4
-28.861378,122.525653,2
-28.861378,122.525653,2
-28.861386,122.525664,4
-28.86138,122.525662,4
-28.861487,122.525858,2
-28.861643,122.526145,4
-28.861717,122.526272,1
-28.861712,122.526252,2
-28.861715,122.526248,2
-28.861715,122.526248,4
-28.861717,122.526243,2
-28.861717,122.526243,4
-28.86172,122.526246,4
-28.86172,122.526246,4
-28.861727,122.526249,1
-28.861726,122.526251,1
-28.861596,122.526045,4
-28.861526,122.525919,2
-28.861448,122.525768,2
-28.861312,122.525486,1
-28.861164,122.525377,1
-28.861177,122.525431,2
-28.861213,122.525497,4
-28.86134,122.52574,2
-28.861393,122.525853,4
-28.86139,122.525854,2
-28.861384,122.52586,2
-28.861388,122.525867,2
-28.861388,122.525867,2
-28.861389,122.525863,2
-28.861386,122.525858,2
-28.861384,122.525862,2
-28.861386,122.525863,2
-28.861387,122.525864,2
-28.861425,122.525939,1
-28.861497,122.526078,4
-28.861563,122.526227,2
-28.861657,122.526355,4
-28.861737,122.526485,1
-28.861741,122.526494,1
-28.861745,122.526488,1
-28.861748,122.526484,1
-28.861747,122.526484,1
-28.861745,122.52647,1
-28.861743,122.52646,1
-28.861744,122.52646,1
-28.861742,122.526472,1
-28.861739,122.526479,1
-28.861742,122.52648,1
-28.8617,122.526409,1
-28.861554,122.526123,4
-28.861405,122.525851,2
-28.861258,122.525571,4
-28.861193,122.525432,4
-28.861112,122.525364,2
-28.861045,122.525351,2
-28.861048,122.525332,4
-28.86105,122.525328,4
-28.861053,122.525326,4
-28.861053,122.525326,4
-28.861053,122.525326,4
-28.861037,122.525332,4
-28.86103,122.525345,4
-28.861022,122.525349,4
-28.861022,122.525349,4
-28.861022,122.525349,4
-28.861028,122.525355,4
-28.861028,122.525355,4
-28.86103,122.525356,4
-28.861024,122.525357,2
-28.861035,122.525361,4
-28.861034,122.525359,4
-28.861031,122.525388,2
-28.861108,122.525454,4
-28.861217,122.525713,4
-28.86128,122.525843,2
-28.861327,122.52594,4
-28.861329,122.525943,4
-28.861328,122.525942,4
-28.861329,122.525943,4
-28.861334,122.525944,2
-28.861334,122.525948,2
-28.86134,122.525957,4
-28.861339,122.52595,4
-28.861339,122.52595,4
-28.861407,122.526084,2
-28.86147,122.526221,4
-28.861614,122.526505,4
-28.861693,122.526643,2
-28.86175,122.526736,0
-28.861751,122.526735,0
-28.861744,122.526739,0
-28.861748,122.526735,0
-28.861747,122.526735,0
-28.861748,122.526735,0
-28.861738,122.526735,0
-28.861738,122.526734,0
-28.861742,122.52673,0
-28.861704,122.526648,4
-28.861407,122.52608,4
-28.861337,122.525942,2
-28.861255,122.525786,2
-28.861124,122.525511,4
-28.861017,122.525364,2
-28.860939,122.525375,4
-28.861007,122.525468,4
-28.861025,122.525513,2
-28.861089,122.525645,2
-28.861151,122.525763,2
-28.861232,122.525913,2
-28.861231,122.525913,2
-28.861231,122.525913,2
-28.861231,122.525913,4
-28.861227,122.525917,2
-28.86122,122.52591,2
-28.861221,122.525915,2
-28.861221,122.525916,2
-28.861203,122.525911,2
-28.861208,122.525908,4
-28.86121,122.525914,2
-28.861361,122.526218,4
-28.861432,122.526354,4
-28.86159,122.526639,2
-28.861666,122.526764,4
-28.861773,122.527001,1
-28.861778,122.526996,0
-28.861771,122.527012,0
-28.861771,122.527012,2
-28.861763,122.527012,2
-28.861756,122.527012,4
-28.861755,122.527013,0
-28.861755,122.527013,0
-28.861756,122.527016,0
-28.861756,122.527025,0
-28.861707,122.526932,2
-28.861586,122.526671,4
-28.861509,122.52653,4
-28.861368,122.526238,2
-28.861234,122.52595,4
-28.86111,122.525651,4
-28.861043,122.525522,1
-28.860968,122.525418,1
-28.860909,122.525373,2
-28.860932,122.525507,2
-28.861048,122.525788,1
-28.86111,122.525935,1
-28.861141,122.525979,4
-28.861137,122.525977,2
-28.861128,122.525981,4
-28.861124,122.52598,4
-28.861123,122.52598,4
-28.861123,122.52598,4
-28.861121,122.525984,4
-28.861131,122.525989,4
-28.861134,122.52599,4
-28.861172,122.526069,2
-28.861315,122.526362,2
-28.861391,122.52652,2
-28.861443,122.526655,2
-28.861515,122.526775,4
-28.861585,122.526913,4
-28.861652,122.527045,4
-28.861771,122.527263,0
-28.861767,122.52727,0
-28.861772,122.52727,0
-28.861773,122.527268,0
-28.861772,122.527268,0
-28.861772,122.527268,0
-28.861772,122.527268,0
-28.861772,122.527268,0
-28.861772,122.527267,0
-28.861772,122.527267,0
-28.86177,122.527267,0
-28.861771,122.527265,0
-28.861775,122.527246,0
-28.861775,122.527246,0
-28.861774,122.527246,0
-28.861762,122.527246,0
-28.861755,122.527248,0
-28.861755,122.527247,0
-28.861766,122.52725,2
-28.861775,122.527255,2
-28.861674,122.527069,2
-28.861618,122.52693,4
-28.861567,122.526862,2
-28.861564,122.526866,2
-28.861494,122.526726,2
-28.86142,122.526575,2
-28.861297,122.526294,2
-28.861275,122.526241,2
-28.861264,122.526225,2
-28.861142,122.525942,4
-28.861025,122.525704,2
-28.860905,122.525458,4
-28.860831,122.525381,2
-28.860793,122.525415,2
-28.860814,122.525434,2
-28.860804,122.525424,4
-28.8608,122.525429,4
-28.860829,122.525471,4
-28.860887,122.525594,2
-28.861021,122.525861,1
-28.861154,122.526162,2
-28.861289,122.526458,2
-28.861358,122.526609,4
-28.86139,122.526673,1
-28.861389,122.526673,1
-28.861389,122.526673,1
-28.861389,122.526673,1
-28.861389,122.526673,1
-28.861389,122.526673,1
-28.861392,122.526661,1
-28.861392,122.526657,1
-28.861384,122.526656,1
-28.86138,122.52666,1
-28.86138,122.52666,1
-28.86138,122.52666,1
-28.86138,122.52666,1
-28.861379,122.52666,1
-28.861379,122.52666,1
-28.861374,122.526667,1
-28.861376,122.526668,1
-28.861376,122.526668,1
-28.861376,122.526668,1
-28.861441,122.526827,4
-28.861515,122.526979,2
-28.861642,122.527249,2
-28.861707,122.527392,1
-28.86177,122.527548,1
-28.86179,122.527581,2
-28.861784,122.527579,2
-28.861784,122.527579,2
-28.861786,122.527567,4
-28.861788,122.527568,2
-28.861793,122.527568,2
-28.861795,122.527565,2
-28.8618,122.527568,2
-28.861789,122.527567,2
-28.861788,122.527567,2
-28.86178,122.527544,0
-28.861652,122.527287,0
-28.86159,122.527159,2
-28.861462,122.526899,1
-28.861398,122.52676,4
-28.861328,122.526603,1
-28.861262,122.526476,2
-28.861136,122.526159,2
-28.860992,122.525869,1
-28.860901,122.525748,4
-28.860722,122.525501,4
-28.860583,122.525453,2
-28.860605,122.525518,0
-28.860707,122.525662,4
-28.860806,122.525776,2
-28.860816,122.525771,2
-28.860818,122.525767,2
-28.860824,122.525776,2
-28.860825,122.525781,2
-28.860825,122.525785,2
-28.860825,122.525785,2
-28.860825,122.525785,2
-28.860821,122.525778,2
-28.860823,122.525773,2
-28.860815,122.525764,2
-28.860918,122.525953,2
-28.861088,122.526197,2
-28.861194,122.526321,2
-28.861217,122.526324,1
-28.861216,122.526311,4
-28.861216,122.526302,4
-28.861219,122.526298,1
-28.861219,122.526298,4
-28.861224,122.526307,1
-28.86122,122.526324,2
-28.86122,122.526321,1
-28.861216,122.526314,1
-28.86121,122.526313,1
-28.86121,122.526313,1
-28.86111,122.526191,2
-28.860922,122.525947,4
-28.860744,122.525698,2
-28.860646,122.52556,2
-28.860523,122.525531,2
-28.860544,122.52558,2
-28.86056,122.525584,4
-28.86069,122.525783,4
-28.860739,122.525856,2
-28.860748,122.525852,4
-28.860744,122.525857,0
-28.860742,122.525856,2
-28.860738,122.525852,1
-28.860739,122.525855,4
-28.860739,122.525858,4
-28.860732,122.525856,2
-28.860736,122.525855,2
-28.860735,122.525854,2
-28.860738,122.525845,2
-28.860737,122.525849,2
-28.860839,122.525992,2
-28.861017,122.526245,2
-28.861114,122.526374,4
-28.861305,122.526659,2
-28.861393,122.526784,4
-28.86145,122.526861,4
-28.861449,122.526867,4
-28.86145,122.526865,4
-28.861454,122.52686,2
-28.861454,122.526854,2
-28.861451,122.526856,4
-28.86144,122.526863,2
-28.861443,122.526854,2
-28.861446,122.526847,2
-28.861449,122.526838,4
-28.861443,122.526844,2
-28.861296,122.526639,3
-28.861296,122.52664,2
-28.861292,122.526643,2
-28.861292,122.526643,2
-28.861292,122.526642,2
-28.861292,122.526642,0
-28.861293,122.52665,2
-28.861295,122.526653,2
-28.861296,122.526653,2
-28.8613,122.526652,2
-28.8613,122.526652,2
-28.861182,122.526483,4
-28.861182,122.526473,2
-28.861182,122.526473,2
-28.861182,122.526473,2
-28.861176,122.526465,1
-28.861162,122.526464,2
-28.861156,122.526462,2
-28.861161,122.526467,2
-28.861159,122.526475,2
-28.861163,122.526475,2
-28.861129,122.526418,3
-28.861073,122.52633,2
-28.861071,122.526334,2
-28.861072,122.526334,2
-28.861071,122.526337,4
-28.861062,122.526339,2
-28.861062,122.526339,2
-28.861062,122.526339,2
-28.861062,122.526338,2
-28.861063,122.526317,2
-28.861065,122.526315,2
-28.861064,122.526309,2
-28.860988,122.526195,4
-28.860944,122.526112,2
-28.860943,122.526116,2
-28.860944,122.526118,2
-28.860944,122.526118,2
-28.860942,122.526118,2
-28.86095,122.526127,2
-28.86095,122.526121,2
-28.860946,122.526112,2
-28.860812,122.525928,2
-28.860816,122.525934,2
-28.860823,122.525942,2
-28.860824,122.525944,2
-28.860818,122.525951,2
-28.86082,122.525954,2
-28.860815,122.525957,4
-28.860822,122.525948,3
-28.860824,122.525954,3
-28.860817,122.525951,3
-28.860739,122.525831,4
-28.860559,122.525567,4
-28.860522,122.525639,4
-28.86053,122.525722,0
-28.860582,122.525789,2
-28.860671,122.525906,4
-28.860773,122.526068,2
-28.860767,122.526073,2
-28.860763,122.526074,2
-28.860762,122.526076,2
-28.860765,122.52608,2
-28.860765,122.526081,2
-28.860765,122.526081,2
-28.860761,122.526073,2
-28.860761,122.526073,2
-28.860761,122.526073,2
-28.860761,122.526073,2
-28.860761,122.526073,2
-28.860861,122.526219,2
-28.861059,122.526506,2
-28.861064,122.526509,2
-28.861069,122.526499,2
-28.861069,122.526498,2
-28.861066,122.526502,4
-28.861066,122.526501,2
-28.861068,122.526495,2
-28.861073,122.526499,2
-28.861074,122.5265,2
-28.861076,122.526506,2
-28.861078,122.526505,2
-28.861082,122.5265,2
-28.861175,122.52665,0
-28.861349,122.526908,2
-28.861444,122.527036,2
-28.861452,122.527032,0
-28.861448,122.527037,2
-28.861448,122.527038,2
-28.861448,122.527037,2
-28.861449,122.527037,2
-28.86145,122.527039,2
-28.861452,122.527039,2
-28.861456,122.527039,2
-28.861458,122.527039,2
-28.861453,122.527046,2
-28.861458,122.527043,2
-28.861459,122.527044,2
-28.861455,122.527044,2
-28.861452,122.527041,2
-28.861452,122.527039,2
-28.861448,122.527038,2
-28.861448,122.527037,2
-28.861448,122.527037,2
-28.86148,122.527095,2
-28.861659,122.527342,1
-28.861697,122.527376,4
-28.861602,122.527267,4
-28.861503,122.527157,2
-28.861355,122.526945,0
-28.861208,122.526712,1
-28.861148,122.526631,0
-28.861058,122.526505,2
-28.860981,122.526398,1
-28.860882,122.526252,2
-28.860698,122.525994,2
-28.860611,122.525862,2
-28.860522,122.525751,2
-28.860491,122.525753,4
-28.860541,122.525892,2
-28.860689,122.526118,2
-28.860765,122.526227,4
-28.860835,122.526341,2
-28.860919,122.526483,2
-28.861094,122.526735,2
-28.861274,122.526991,2
-28.861329,122.527069,4
-28.861429,122.527203,2
-28.861622,122.527459,2
-28.861793,122.527679,4
-28.861708,122.527584,0
-28.861616,122.527457,1
-28.861431,122.527202,2
-28.86135,122.527082,2
-28.861167,122.526831,0
-28.861077,122.526702,2
-28.860979,122.526567,1
-28.860888,122.526432,2
-28.860716,122.526171,0
-28.860536,122.525917,2
-28.860521,122.525887,4
-28.860523,122.525885,1
-28.860493,122.525835,4
-28.860513,122.526025,1
-28.860663,122.52623,2
-28.860802,122.526446,4
-28.860912,122.526618,2
-28.861005,122.526745,4
-28.861089,122.526867,2
-28.861278,122.527112,4
-28.861371,122.527248,0
-28.86146,122.527374,4
-28.861541,122.527489,2
-28.861713,122.527703,1
-28.861624,122.527628,0
-28.861596,122.527565,2
-28.86142,122.527303,1
-28.861329,122.527171,2
-28.861237,122.527052,2
-28.861051,122.526812,2
-28.860961,122.526682,4
-28.860792,122.526429,2
-28.860656,122.526267,4
-28.86054,122.526197,2
-28.860528,122.52622,4
-28.860519,122.526319,4
-28.860685,122.526403,2
-28.860739,122.526439,2
-28.860592,122.526369,2
-28.860506,122.526337,4
-28.860516,122.526444,2
-28.860721,122.526535,4
-28.860913,122.526608,0
-28.860771,122.526548,2
-28.860624,122.526488,2
-28.860518,122.526528,4
-28.860562,122.526561,4
-28.860766,122.526656,2
-28.86089,122.526702,0
-28.861014,122.526739,2
-28.86102,122.526738,1
-28.861021,122.526738,2
-28.861021,122.526738,2
-28.861021,122.526739,2
-28.861015,122.526736,0
-28.861004,122.526725,2
-28.861003,122.526724,2
-28.861003,122.526724,0
-28.861007,122.526735,4
-28.860741,122.526635,0
-28.860604,122.526586,2
-28.860522,122.52656,2
-28.86069,122.526732,4
-28.860782,122.526757,2
-28.860773,122.526753,2
-28.860765,122.526754,2
-28.860764,122.526753,2
-28.860758,122.526752,2
-28.86076,122.526745,2
-28.86076,122.526745,2
-28.860763,122.526737,2
-28.860763,122.526738,2
-28.860787,122.526767,2
-28.86093,122.526809,2
-28.861067,122.526859,2
-28.861068,122.526857,2
-28.861068,122.526857,2
-28.861068,122.526857,2
-28.861068,122.526857,2
-28.861068,122.526857,2
-28.861067,122.526857,2
-28.861067,122.526859,2
-28.86107,122.526857,2
-28.861009,122.526824,2
-28.860717,122.526735,2
-28.860523,122.526789,4
-28.860608,122.5268,2
-28.860737,122.526838,2
-28.860855,122.526865,0
-28.860846,122.526861,2
-28.860851,122.526857,2
-28.860851,122.526857,2
-28.860851,122.526858,2
-28.860851,122.526858,2
-28.860851,122.526858,2
-28.860851,122.526858,4
-28.86085,122.526863,2
-28.860855,122.526876,2
-28.860853,122.526887,1
-28.860857,122.52688,4
-28.860849,122.526879,0
-28.860845,122.526878,4
-28.860856,122.526882,4
-28.861151,122.526967,4
-28.861181,122.52699,2
-28.861182,122.526981,2
-28.861182,122.526978,2
-28.861179,122.526978,2
-28.86118,122.526986,2
-28.861179,122.526997,2
-28.861176,122.527004,2
-28.861176,122.527011,2
-28.861179,122.527009,2
-28.861179,122.527009,2
-28.861179,122.527009,2
-28.861179,122.527009,2
-28.861193,122.526996,2
-28.86119,122.527001,2
-28.861177,122.526988,2
-28.861176,122.526987,2
-28.861171,122.526986,2
-28.861172,122.526986,2
-28.861171,122.526983,2
-28.861173,122.526982,2
-28.861173,122.526982,2
-28.861174,122.526982,2
-28.861179,122.526985,2
-28.861179,122.527001,2
-28.861177,122.527,2
-28.861175,122.527004,2
-28.861175,122.527004,2
-28.861181,122.527004,2
-28.86118,122.527005,4
-28.86108,122.526973,2
-28.860883,122.526898,1
-28.860743,122.526855,1
-28.860604,122.526801,1
-28.860545,122.526786,4
-28.860531,122.526788,2
-28.860538,122.526788,2
-28.860543,122.526796,4
-28.860545,122.526849,4
-28.860579,122.526909,2
-28.860714,122.526959,4
-28.860848,122.527002,0
-28.860871,122.526999,3
-28.860866,122.526986,0
-28.860866,122.526986,2
-28.860866,122.526986,2
-28.860867,122.526988,2
-28.860865,122.526988,2
-28.860874,122.526987,2
-28.860874,122.526987,2
-28.860874,122.526987,2
-28.86093,122.527005,0
-28.86121,122.5271,0
-28.861251,122.527116,0
-28.861257,122.52712,3
-28.861256,122.527124,3
-28.861259,122.527135,3
-28.861261,122.527138,3
-28.861256,122.527131,4
-28.861258,122.527119,3
-28.861255,122.527119,3
-28.861247,122.527125,3
-28.861251,122.527109,2
-28.861119,122.527075,4
-28.86083,122.526997,4
-28.860684,122.526937,4
-28.860557,122.526903,2
-28.860545,122.527026,4
-28.860662,122.527039,4
-28.860841,122.527083,2
-28.860894,122.527109,3
-28.86089,122.527114,4
-28.860903,122.527108,2
-28.860892,122.527107,3
-28.860892,122.527107,3
-28.860889,122.527109,3
-28.860893,122.527106,3
-28.860893,122.527106,3
-28.860967,122.527137,2
-28.861244,122.527235,4
-28.861357,122.527262,0
-28.861357,122.527255,0
-28.861356,122.527258,0
-28.861356,122.527258,0
-28.861355,122.527258,0
-28.861355,122.527258,0
-28.861345,122.527274,0
-28.861345,122.527266,0
-28.861344,122.527266,0
-28.861344,122.527266,2
-28.861331,122.527262,3
-28.861329,122.527267,3
-28.861329,122.527267,3
-28.861329,122.527267,3
-28.861329,122.527267,0
-28.861329,122.527267,3
-28.861329,122.527267,0
-28.861242,122.527242,2
-28.861092,122.527202,3
-28.86081,122.527088,4
-28.860676,122.527074,2
-28.860528,122.52705,4
-28.860521,122.52708,2
-28.860588,122.527132,4
-28.860633,122.527151,2
-28.860734,122.527192,4
-28.86097,122.527277,1
-28.861115,122.527316,2
-28.861392,122.527398,2
-28.861284,122.527367,2
-28.861018,122.527271,1
-28.860889,122.527223,2
-28.860622,122.527149,2
-28.860545,122.527145,4
-28.860558,122.52714,4
-28.86058,122.527243,4
-28.860564,122.527223,1
-28.860619,122.527236,4
-28.860851,122.527317,4
-28.860971,122.52735,2
-28.861015,122.527367,4
-28.861011,122.527373,4
-28.861007,122.527375,2
-28.861009,122.52737,4
-28.861009,122.527372,4
-28.861009,122.527372,4
-28.861003,122.527366,4
-28.861008,122.527363,4
-28.861024,122.52736,4
-28.861024,122.527359,4
-28.86119,122.52742,2
-28.861342,122.527469,4
-28.861531,122.527521,4
-28.861533,122.527537,1
-28.861535,122.52752,1
-28.861531,122.527519,1
-28.861529,122.52751,1
-28.861529,122.52751,1
-28.861529,122.52751,1
-28.861529,122.52751,1
-28.861529,122.52751,1
-28.861532,122.527524,1
-28.86153,122.527527,1
-28.861343,122.527476,3
-28.861199,122.527433,4
-28.86106,122.527393,4
-28.860917,122.527341,2
-28.860662,122.527258,0
-28.860557,122.527336,4
-28.860613,122.527331,2
-28.860594,122.527335,2
-28.86072,122.527379,4
-28.860965,122.527474,4
-28.861234,122.527555,4
-28.861364,122.527582,2
-28.861491,122.527622,2
-28.861621,122.527652,4
-28.861629,122.527664,0
-28.861629,122.52767,2
-28.86163,122.52767,0
-28.861641,122.527669,2
-28.861643,122.527671,0
-28.861635,122.527666,0
-28.861633,122.52765,1
-28.861559,122.527631,4
-28.861344,122.527581,4
-28.861202,122.527543,0
-28.861202,122.527542,2
-28.861202,122.527542,2
-28.861201,122.527539,2
-28.861192,122.527535,2
-28.861192,122.527533,1
-28.861198,122.52754,1
-28.861207,122.527543,1
-28.861196,122.527522,1
-28.86095,122.527447,4
-28.860806,122.5274,2
-28.860678,122.527367,2
-28.860523,122.527402,0
-28.860568,122.527439,2
-28.860691,122.527489,4
-28.860822,122.527522,4
-28.860841,122.527531,2
-28.860987,122.527562,1
-28.861117,122.527592,2
-28.861226,122.527638,0
-28.86122,122.52764,0
-28.861224,122.527638,0
-28.861227,122.527641,0
-28.861229,122.527644,0
-28.861228,122.527642,0
-28.861228,122.527645,1
-28.861228,122.527647,0
-28.861223,122.527652,0
-28.861222,122.527668,1
-28.861346,122.527686,4
-28.861491,122.527696,2
-28.861629,122.527731,1
-28.861676,122.527751,0
-28.861546,122.527724,1
-28.861306,122.527659,1
-28.861186,122.527628,1
-28.860908,122.527551,0
-28.860781,122.527502,2
-28.860662,122.527454,2
-28.860563,122.527426,2
-28.860537,122.527452,2
-28.860566,122.527536,2
-28.860688,122.527584,4
-28.860829,122.527625,4
-28.86109,122.527711,2
-28.861202,122.527736,0
-28.861205,122.527735,0
-28.8612,122.527737,0
-28.861206,122.527739,0
-28.861203,122.52774,0
-28.861203,122.527741,0
-28.861193,122.527739,0
-28.861183,122.527743,0
-28.861181,122.52774,0
-28.861181,122.52774,4
-28.861181,122.52774,1
-28.861304,122.527771,2
-28.861441,122.527808,2
-28.86165,122.527857,2
-28.861606,122.52786,0
-28.861411,122.52782,2
-28.861301,122.527778,4
-28.861165,122.527728,2
-28.860903,122.527643,4
-28.860625,122.527566,2
-28.860545,122.527545,4
-28.860579,122.527642,4
-28.860684,122.527684,2
-28.860948,122.52777,2
-28.861076,122.527818,4
-28.861203,122.527855,0
-28.861341,122.527888,2
-28.861377,122.527895,2
-28.860723,122.527693,2
-28.860568,122.527657,1
-28.860552,122.527775,2
-28.860567,122.527775,4
