Sample Index,True Label,Predicted (LSTM),Predicted (ElasticNet),Error (LSTM),Error (ElasticNet),Timestamp
1,120.0,127.380775,117.9547562351965,7.380775451660156,2.0452437648035016,2024-12-07T02:40:56.331856
2,120.0,127.66141,112.1003870008329,7.661407470703125,7.899612999167104,2024-12-07T02:52:19.572779
3,120.0,119.00326,115.54454513902168,0.9967422485351562,4.455454860978321,2024-12-07T03:15:15.086664
4,120.0,116.63947,102.8418853892715,3.3605270385742188,17.158114610728504,2024-12-07T03:45:31.513406
5,10.0,9.826899,25.43022048095412,0.17310142517089844,15.43022048095412,2024-12-07T05:08:37.192173
6,72.0,76.78592,75.34019023155516,4.785919189453125,3.3401902315551553,2024-12-07T05:17:58.759511
7,80.0,86.24584,82.68809955909224,6.245841979980469,2.6880995590922367,2024-12-07T05:22:27.419873
8,120.0,127.540504,115.63627467054567,7.540504455566406,4.363725329454326,2024-12-07T05:30:15.311490
9,120.0,127.51426,118.14575259330275,7.514259338378906,1.8542474066972545,2024-12-07T05:37:14.822126
10,39.0,41.365635,46.57055406879083,2.3656349182128906,7.570554068790827,2024-12-07T05:43:32.337117
11,120.0,127.47144,108.52415386455488,7.471443176269531,11.475846135445124,2024-12-07T05:48:33.744901
12,120.0,127.45861,87.44320777951921,7.458610534667969,32.55679222048079,2024-12-07T05:54:17.266066
13,75.0,87.88888,78.28040998977883,12.888877868652344,3.280409989778832,2024-12-07T05:59:05.797464
14,98.0,111.96799,94.6851101034269,13.967987060546875,3.3148898965731064,2024-12-07T06:06:21.629704
15,38.0,45.75657,106.43848671571445,7.756568908691406,68.43848671571445,2024-12-07T06:09:27.091979
16,85.0,94.39323,84.57037608236881,9.393226623535156,0.42962391763119,2024-12-07T06:14:03.129139
17,80.0,92.71038,79.3975429208258,12.710380554199219,0.6024570791742008,2024-12-07T06:17:35.347666
18,50.0,93.89202,50.089720467106766,43.89202117919922,0.08972046710676551,2024-12-07T06:25:01.437084
19,75.0,82.3303,104.8837451924649,7.330299377441406,29.8837451924649,2024-12-07T06:32:24.368753
20,45.0,48.736763,49.362621025097795,3.7367630004882812,4.362621025097795,2024-12-07T06:36:15.679183
21,120.0,127.700195,109.33743875417028,7.7001953125,10.662561245829721,2024-12-07T06:43:39.328991
22,120.0,127.404526,119.28858253612731,7.4045257568359375,0.7114174638726922,2024-12-07T06:46:33.235126
23,120.0,127.404526,119.28858253612731,7.4045257568359375,0.7114174638726922,2024-12-07T06:46:37.550929
24,20.0,20.543379,69.67640692096657,0.5433788299560547,49.67640692096657,2024-12-07T06:58:26.422933
25,0.0,0.1840435,6.026663599917498,0.1840434968471527,6.026663599917498,2024-12-07T07:02:37.028679
26,0.0,0.1840435,6.026663599917498,0.1840434968471527,6.026663599917498,2024-12-07T07:02:39.734692
27,0.0,0.16956607,7.730333513844883,0.1695660650730133,7.730333513844883,2024-12-07T07:03:41.025662
28,120.0,64.58297,110.23590839237463,55.417030334472656,9.764091607625375,2024-12-07T07:09:49.222698
29,61.0,103.87524,63.04209319390941,42.87523651123047,2.042093193909409,2024-12-07T07:19:22.671374
30,10.0,9.878851,20.446005315514114,0.12114906311035156,10.446005315514114,2024-12-07T07:28:33.674693
31,120.0,73.12925,95.04753744524811,46.870750427246094,24.95246255475189,2024-12-08T00:11:35.812239
32,33.0,40.74371,37.48559059114851,7.743709564208984,4.485590591148508,2024-12-08T00:31:27.845242
33,90.0,105.664955,102.94480610482327,15.664955139160156,12.944806104823272,2024-12-08T00:40:20.884589
34,120.0,82.57549,110.8679385618781,37.42450714111328,9.132061438121895,2024-12-08T00:43:37.338624
35,40.0,45.154934,48.14398611963103,5.154933929443359,8.14398611963103,2024-12-08T00:47:35.942264
36,40.0,45.154934,48.14398611963103,5.154933929443359,8.14398611963103,2024-12-08T00:47:47.518039
37,70.0,77.20387,74.05080254817486,7.2038726806640625,4.0508025481748575,2024-12-08T00:54:24.788431
38,120.0,127.35952,112.61904924343598,7.359519958496094,7.380950756564019,2024-12-08T00:59:18.243194
39,40.0,43.54687,94.59121517534169,3.5468711853027344,54.59121517534169,2024-12-08T01:03:00.197262
40,120.0,126.27135,117.26112858907021,6.2713470458984375,2.7388714109297894,2024-12-08T01:09:22.700630
41,40.0,44.3318,46.40295056697952,4.331798553466797,6.40295056697952,2024-12-08T01:13:08.356759
42,120.0,127.57089,116.4655998545048,7.570892333984375,3.534400145495198,2024-12-08T01:19:32.021533
43,120.0,127.3213,116.37364247370238,7.321296691894531,3.6263575262976246,2024-12-08T01:23:37.655165
44,2.0,0.5971044,12.503683957770278,1.4028956294059753,10.503683957770278,2024-12-08T01:27:14.605794
45,120.0,127.25878,124.27732699896114,7.258781433105469,4.2773269989611435,2024-12-08T01:34:46.100898
46,60.0,74.32741,65.67506453772427,14.327407836914062,5.675064537724268,2024-12-08T01:40:41.101978
47,120.0,127.23521,116.41044490109124,7.235206604003906,3.589555098908761,2024-12-08T02:56:25.473392
48,120.0,127.05725,117.49722864831573,7.0572509765625,2.502771351684274,2024-12-08T03:00:17.266855
49,120.0,126.89712,88.72963440223754,6.897117614746094,31.270365597762463,2024-12-08T03:06:23.121966
50,60.0,127.31851,70.16698906966491,67.31851196289062,10.166989069664908,2024-12-08T03:12:19.910818
51,80.0,93.381676,82.88035291001492,13.381675720214844,2.8803529100149206,2024-12-08T03:20:29.667494
52,120.0,126.421875,116.45751931884097,6.421875,3.5424806811590344,2024-12-08T03:25:08.831375
53,60.0,92.24642,68.94240330684168,32.246421813964844,8.942403306841683,2024-12-08T03:28:46.617562
54,120.0,118.42129,113.44120252447702,1.5787124633789062,6.558797475522979,2024-12-08T03:34:09.515474
55,60.0,72.17449,59.48657373729224,12.174491882324219,0.5134262627077604,2024-12-08T03:38:14.641137
56,120.0,127.15468,121.8058765487661,7.1546783447265625,1.8058765487660935,2024-12-08T03:41:08.770740
57,120.0,127.097626,118.40341376602414,7.097625732421875,1.5965862339758559,2024-12-08T03:49:02.049708
58,70.0,78.75358,74.74574824036212,8.753578186035156,4.7457482403621185,2024-12-08T03:53:04.450214
59,120.0,116.407265,114.8039873535248,3.5927352905273438,5.196012646475197,2024-12-08T03:59:37.622689
60,60.0,103.1097,95.04009384540815,43.109703063964844,35.04009384540815,2024-12-08T04:04:05.260118
61,120.0,92.69236,118.88760108049271,27.307640075683594,1.1123989195072852,2024-12-08T04:10:18.869182
62,72.0,79.82,98.21334111206274,7.819999694824219,26.213341112062736,2024-12-08T04:15:38.200237
63,72.0,76.49938,106.29884380808822,4.499382019042969,34.29884380808822,2024-12-08T04:16:05.996544
64,90.0,124.35859,99.64388688062081,34.35858917236328,9.643886880620812,2024-12-08T04:28:23.794481
65,120.0,101.90693,117.89854436733222,18.09307098388672,2.101455632667779,2024-12-08T04:34:40.794724
66,120.0,127.2255,117.90516801525874,7.225502014160156,2.094831984741262,2024-12-08T04:41:56.254307
67,100.0,95.56823,97.85956711623987,4.431770324707031,2.140432883760127,2024-12-08T04:46:12.625650
68,120.0,127.24057,115.28903036649085,7.240570068359375,4.710969633509151,2024-12-08T04:51:18.342658
69,80.0,108.04117,81.27773548061913,28.041168212890625,1.2777354806191283,2024-12-08T05:00:03.967213
70,82.0,89.20108,90.42982978906903,7.201080322265625,8.429829789069032,2024-12-08T05:03:08.384091
71,120.0,119.05655,114.60401341747566,0.943450927734375,5.395986582524344,2024-12-08T05:06:34.667566
72,120.0,127.19463,116.04856564726269,7.194633483886719,3.9514343527373086,2024-12-08T05:09:12.095694
73,120.0,127.04386,133.94960357216183,7.043861389160156,13.949603572161834,2024-12-08T05:11:47.955410
74,120.0,127.23413,115.9979010778182,7.234130859375,4.002098922181801,2024-12-08T05:16:23.532896
75,90.0,122.975105,108.25151713058447,32.97510528564453,18.251517130584475,2024-12-08T05:20:57.758752
76,120.0,127.1886,113.81599109743416,7.1885986328125,6.184008902565836,2024-12-08T05:24:50.029232
77,65.0,80.07898,65.84551877466754,15.0789794921875,0.8455187746675392,2024-12-08T05:50:03.248169
78,120.0,127.61583,113.1037225634366,7.6158294677734375,6.896277436563395,2024-12-08T05:54:20.935562
79,120.0,127.52167,114.66836669313496,7.52166748046875,5.331633306865044,2024-12-08T05:54:33.705453
80,50.0,59.370316,58.1605903318333,9.370315551757812,8.160590331833298,2024-12-08T05:57:32.563865
81,90.0,94.188866,88.63236355031428,4.188865661621094,1.367636449685719,2024-12-08T06:10:47.104393
82,120.0,127.37168,98.6560276761772,7.371681213378906,21.343972323822797,2024-12-08T06:16:39.849671
83,120.0,128.47408,113.05672956825768,8.474075317382812,6.94327043174232,2024-12-08T06:20:14.773561
84,120.0,113.30493,117.40014791292708,6.695068359375,2.599852087072918,2024-12-08T06:25:09.715291
85,120.0,127.73819,113.65971031480281,7.738189697265625,6.340289685197192,2024-12-08T06:28:59.035152
86,120.0,127.7055,87.42804000160989,7.705497741699219,32.57195999839011,2024-12-08T06:39:13.883104
87,120.0,127.75826,111.04946905469649,7.758262634277344,8.950530945303512,2024-12-08T06:43:10.244006
88,40.0,43.965076,46.75318476861564,3.965076446533203,6.75318476861564,2024-12-08T06:48:55.910883
89,120.0,127.669106,116.4290945768185,7.669105529785156,3.5709054231815003,2024-12-08T06:51:59.160515
90,45.0,127.58163,57.164423736689116,82.58162689208984,12.164423736689116,2024-12-08T06:58:04.792513
91,60.0,74.52275,67.4285674547227,14.522750854492188,7.428567454722696,2024-12-08T07:04:39.116633
