latitude,longitude,predicted_category,real_label_category
-28.863293,122.527655,2,2
-28.862974,122.526945,3,3
-28.862851,122.527104,4,4
-28.862431,122.525868,2,2
-28.863162,122.526036,2,1
-28.862892,122.526214,0,1
-28.863148,122.525947,4,4
-28.863262,122.525853,4,4
-28.86303,122.525961,1,1
-28.863091,122.525681,1,1
-28.862848,122.526094,0,0
-28.862916,122.525829,0,0
-28.862696,122.526205,0,0
-28.862532,122.526316,0,0
-28.862681,122.52588,2,2
-28.862383,122.526438,0,0
-28.862358,122.526213,2,2
-28.862678,122.52546,4,4
-28.862678,122.52546,4,4
-28.862319,122.526081,0,0
-28.861931,122.527581,0,0
-28.861931,122.527581,0,0
-28.861937,122.527593,0,0
-28.862106,122.52685,0,0
-28.862342,122.52626,0,0
-28.862172,122.526967,0,0
-28.862136,122.526294,1,1
-28.862221,122.525987,1,1
-28.86225,122.525569,4,4
-28.862185,122.525361,0,0
-28.862185,122.525361,0,0
-28.862202,122.525671,1,1
-28.862122,122.52575,2,2
-28.86212,122.526315,0,0
-28.862008,122.525796,1,1
-28.862019,122.526298,0,0
-28.861914,122.525641,1,1
-28.861922,122.526142,2,2
-28.861977,122.526938,1,0
-28.861828,122.525639,4,4
-28.861897,122.527318,0,0
-28.8617,122.525859,2,2
-28.861621,122.525918,1,1
-28.861386,122.525664,4,4
-28.861727,122.526249,1,1
-28.861387,122.525864,2,2
-28.861742,122.526472,1,1
-28.86105,122.525328,4,4
-28.861339,122.52595,4,4
-28.861738,122.526735,0,0
-28.861203,122.525911,2,2
-28.861756,122.527025,0,0
-28.861131,122.525989,4,4
-28.861771,122.527265,0,0
-28.861775,122.527246,0,0
-28.86138,122.52666,1,1
-28.861789,122.527567,2,2
-28.860823,122.525773,2,2
-28.86121,122.526313,1,1
-28.860732,122.525856,2,4
-28.861296,122.526653,2,1
-28.861159,122.526475,2,1
-28.861065,122.526315,2,2
-28.86095,122.526121,2,2
-28.860822,122.525948,3,3
-28.860761,122.526073,2,2
-28.861076,122.526506,2,2
-28.861453,122.527046,2,2
-28.861003,122.526724,2,2
-28.860763,122.526737,2,2
-28.860763,122.526738,2,2
-28.861067,122.526859,2,2
-28.861175,122.527004,2,2
-28.860874,122.526987,2,2
-28.861255,122.527119,3,3
-28.860893,122.527106,3,3
-28.861331,122.527262,3,3
-28.861008,122.527363,4,4
-28.861532,122.527524,1,1
-28.861635,122.527666,0,0
-28.861192,122.527533,1,1
-28.861223,122.527652,0,0
-28.861181,122.52774,0,0
